time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m)
1768375125.28183,3.127848,-0.030719,0.125805,7.208,0.0605,0.012371,0.603011,34.55,-2.15,0.126245,7.233,7.233,0.1525,0.060718,3.119476,0.267088,0.114464,6.558,4.075753,3.131455,0.010406,1,0.01525,3.162108,3.162108,0.012077,3.162108,-0.031993,0,0,0,0,3.136933,3.16447,,
1768375125.37995,3.134429,-0.030029,0.10037,5.751,0.060736,-0.002259,0.603011,34.55,-2.15,0.097675,5.596,5.596,0.2775,0.061147,3.125558,0.267786,0.114072,6.536,4.112554,3.137425,0.01508,1,0.02775,3.169627,3.162108,0.012077,3.162108,-0.031993,0,0,0,0,3.164683,3.170469,,
1768375125.48072,3.140612,-0.029412,0.100137,5.737,0.060657,-0.002259,0.603011,34.55,-2.15,0.11728,6.72,6.72,0.113333,0.060104,3.131525,0.268466,0.113302,6.492,4.127776,3.143451,0.016611,1,0.011333,3.177466,3.169627,0.008357,3.169627,-0.03124,0,0,0,0,3.176017,3.176526,,
1768375125.57933,3.146436,-0.028681,0.116216,6.659,0.060384,0.006333,0.610516,34.98,-1.69,0.11728,6.72,6.72,0.113333,0.05929,3.13742,0.269136,0.113155,6.483,4.127776,3.149258,0.016611,1,0.011333,3.183594,3.183594,0.001975,3.183594,-0.029745,0,0,0,0,3.176017,3.182373,,
1768375125.67934,3.152479,-0.028458,0.050151,2.873,0.060301,-0.029505,0.609469,34.92,-1.54,0.044999,2.578,2.578,0,0.059942,3.143383,0.269812,0.112955,6.472,4.127776,3.155246,0.016611,1,0.002667,3.190847,3.190847,-0.002492,3.190847,-0.029382,0,0,0,0,3.178683,3.188368,,
1768375125.77934,3.158288,-0.028156,0.050946,2.919,0.060372,-0.027505,0.610516,34.98,-1.41,0.051343,2.942,2.942,0.136667,0.0604,3.149359,0.270491,0.113168,6.484,4.146879,3.161278,0.017535,1,0.013667,3.198446,3.198446,-0.005619,3.198446,-0.028995,0,0,0,0,3.19235,3.194408,,
1768375125.8793,3.164599,-0.027844,0.048022,2.751,0.060176,-0.027505,0.61104,35.01,-1.24,0.051343,2.942,2.942,0.25,0.05938,3.155283,0.271168,0.113894,6.526,4.182118,3.167207,0.019229,1,0.025,3.206185,3.206185,-0.005619,3.206185,-0.028623,0,0,0,0,3.21735,3.200343,,
1768375125.97954,3.17028,-0.027448,0.061053,3.498,0.060281,-0.019191,0.611214,35.02,-1.13,0.063735,3.652,3.652,0.25,0.060455,3.161367,0.271866,0.114383,6.554,4.182118,3.173256,0.019229,1,0.025,3.212363,3.212363,-0.007808,3.212363,-0.028246,0,0,0,0,3.21735,3.206403,,
1768375126.0793,3.176042,-0.027054,0.066573,3.814,0.060205,-0.015182,0.611563,35.04,-1.06,0.06769,3.878,3.878,0.093333,0.059256,3.167223,0.272543,0.115448,6.615,4.194613,3.179154,0.019983,1,0.009333,3.219651,3.219651,-0.00934,3.219651,-0.027762,0,0,0,0,3.226683,3.212315,,
1768375126.17941,3.182593,-0.026618,0.064895,3.718,0.060021,-0.015182,0.612087,35.07,-1.03,0.027964,1.602,1.602,-0.083333,0.059368,3.173205,0.273244,0.116966,6.702,4.183207,3.185085,0.019235,1,-0.008333,3.226649,3.226649,-0.010412,3.226649,-0.027308,0,0,0,0,3.21835,3.218258,,
1768375126.27932,3.188188,-0.026596,0.028234,1.618,0.0598,-0.03365,0.611214,35.02,-1.04,0.027964,1.602,1.602,-0.083333,0.058744,3.178974,0.273928,0.118467,6.788,4.183207,3.190952,0.019235,1,-0.008333,3.232477,3.232477,-0.010412,3.232477,-0.027143,0,0,0,0,3.21835,3.224127,,
1768375126.38059,3.194455,-0.026264,0.045065,2.582,0.059619,-0.022776,0.61453,35.21,-1.03,0.048457,2.776,2.776,0.126667,0.059253,3.184983,0.274651,0.120121,6.882,4.200887,3.196946,0.019735,1,0.012667,3.238559,3.238559,-0.011163,3.238559,-0.026869,0,0,0,0,3.231017,3.230128,,
1768375126.47958,3.199446,-0.025966,0.057402,3.289,0.059368,-0.01495,0.616625,35.33,-0.9,0.058981,3.379,3.379,0.246667,0.058588,3.190638,0.275341,0.121982,6.989,4.234335,3.202736,0.021222,1,0.024667,3.245096,3.245096,-0.011689,3.245096,-0.026494,0,0,0,0,3.255683,3.235927,,
1768375126.57942,3.205444,-0.025619,0.055862,3.201,0.059075,-0.01495,0.61296,35.12,-0.78,0.076524,4.385,4.385,-0.126667,0.057867,3.19649,0.276068,0.124122,7.112,4.21738,3.208504,0.020268,1,-0.012667,3.251994,3.251994,-0.012057,3.251994,-0.026109,0,0,0,0,3.243017,3.241704,,
1768375126.67944,3.211478,-0.025106,0.074228,4.253,0.059228,-0.004455,0.61296,35.12,-0.78,0.076524,4.385,4.385,-0.126667,0.059872,3.202532,0.276829,0.125606,7.197,4.21738,3.214476,0.020268,1,-0.012667,3.257845,3.257845,-0.012057,3.257845,-0.025675,0,0,0,0,3.243017,3.247693,,
1768375126.7799,3.217777,-0.024544,0.086299,4.945,0.05922,0.002278,0.61296,35.12,-0.78,0.087409,5.008,5.008,0.39,0.058663,3.208231,0.277554,0.126906,7.271,4.270759,3.220347,0.024229,1,0.039,3.265317,3.265317,-0.012314,3.265317,-0.025031,0,0,0,0,3.282017,3.253586,,
1768375126.87947,3.223758,-0.024056,0.082697,4.738,0.059884,0.000183,0.613134,35.13,-0.35,0.082305,4.716,4.716,0,0.06192,3.214363,0.278329,0.125388,7.184,4.270759,3.226492,0.024229,1,-0.00225,3.272726,3.272726,-0.012494,3.272726,-0.024419,0,0,0,0,3.279767,3.259752,,
1768375126.97993,3.230057,-0.023536,0.082716,4.739,0.060061,0.000183,0.613134,35.13,-0.35,0.024584,1.409,1.409,0,0.059251,3.220455,0.279094,0.125231,7.175,4.270759,3.232424,0.024229,1,0.000333,3.279466,3.279466,-0.012621,3.279466,-0.023862,0,0,0,0,3.2801,3.265704,,
1768375127.07931,3.235591,-0.023547,0.027871,1.597,0.059883,-0.028876,0.613134,35.13,-0.35,0.024584,1.409,1.409,0,0.059251,3.226267,0.279831,0.126426,7.244,4.270759,3.23831,0.024229,1,0.000333,3.285235,3.285235,-0.012621,3.285235,-0.023701,0,0,0,0,3.2801,3.271593,,
1768375127.17972,3.241508,-0.023575,-0.00395,-0.226,0.059903,-0.044531,0.613134,35.13,-0.35,-0.005246,-0.301,-0.301,0.246667,0.060478,3.232204,0.280592,0.127742,7.319,4.304472,3.244383,0.025134,1,0.024667,3.291198,3.291198,-0.012709,3.291198,-0.023725,0,0,0,0,3.304767,3.277665,,
1768375127.27929,3.247992,-0.023461,0.021302,1.221,0.060167,-0.028043,0.60912,34.9,0.07,0.024456,1.401,1.401,-0.05,0.061249,3.238236,0.281373,0.129214,7.403,4.297645,3.25048,0.025183,1,-0.005,3.297091,3.297091,-0.012771,3.297091,-0.023599,0,0,0,0,3.299767,3.283764,,
1768375127.37928,3.253391,-0.023347,0.018833,1.079,0.06046,-0.028043,0.60912,34.9,0.07,0.04268,2.445,2.445,0.14,0.061249,3.244311,0.28217,0.130737,7.491,4.316106,3.256603,0.02553,1,0.014,3.303578,3.303578,-0.012771,3.303578,-0.023477,0,0,0,0,3.313767,3.289888,,
1768375127.47934,3.260193,-0.023021,0.039192,2.246,0.06077,-0.015594,0.608073,34.84,0.16,0.04268,2.445,2.445,0.14,0.061782,3.250421,0.282981,0.132603,7.598,4.316106,3.26278,0.02553,1,0.014,3.309406,3.309406,-0.012814,3.309406,-0.023249,0,0,0,0,3.313767,3.29607,,
1768375127.58136,3.265913,-0.022698,0.053212,3.049,0.060749,-0.007188,0.608596,34.87,0.24,0.054928,3.147,3.147,0.253333,0.059351,3.256415,0.283789,0.134317,7.696,4.351393,3.268827,0.026894,1,0.025333,3.316128,3.316128,-0.012844,3.316128,-0.022891,0,0,0,0,3.3391,3.302125,,
1768375127.68026,3.272414,-0.022303,0.061989,3.552,0.060478,-0.001924,0.607375,34.8,0.44,0.062969,3.608,3.608,0.063333,0.05957,3.262303,0.28459,0.135472,7.762,4.359966,3.274707,0.027346,1,0.006333,3.323395,3.323395,-0.012866,3.323395,-0.022441,0,0,0,0,3.345433,3.308017,,
1768375127.77931,3.277582,-0.021978,0.061822,3.542,0.060279,-0.001924,0.607724,34.82,0.6,0.062969,3.608,3.608,0.053333,0.05957,3.268361,0.285421,0.136571,7.825,4.366831,3.280596,0.027771,1,0.005333,3.330261,3.330261,-0.012866,3.330261,-0.022017,0,0,0,0,3.350767,3.313917,,
1768375127.87934,3.283798,-0.021498,0.072795,4.171,0.060201,0.004032,0.606502,34.75,0.71,0.073687,4.222,4.222,0.053333,0.060145,3.274132,0.28622,0.137975,7.905,4.366831,3.286596,0.027771,1,0.005333,3.336117,3.336117,-0.01288,3.336117,-0.021591,0,0,0,0,3.350767,3.319933,,
1768375127.9798,3.290213,-0.021062,0.067572,3.872,0.060212,0.00098,0.604757,34.65,0.84,0.066961,3.837,3.837,-0.07,0.060184,3.280088,0.287054,0.139517,7.994,4.357499,3.292628,0.027089,1,-0.007,3.342175,3.342175,-0.012891,3.342175,-0.021182,0,0,0,0,3.343767,3.325979,,
1768375128.07928,3.296214,-0.020702,0.056871,3.258,0.060223,-0.004961,0.604757,34.65,0.84,0.055785,3.196,3.196,0.37,0.060184,3.28605,0.287897,0.140808,8.068,4.40659,3.298606,0.030414,1,0.037,3.348089,3.348089,-0.012898,3.348089,-0.020846,0,0,0,0,3.380767,3.331967,,
1768375128.17972,3.301666,-0.020388,0.056421,3.233,0.060263,-0.004961,0.603535,34.58,1.11,0.094024,5.387,5.387,0,0.060321,3.292034,0.288754,0.142721,8.177,4.40659,3.304655,0.030414,1,0.002667,3.353832,3.353832,-0.012898,3.353832,-0.020522,0,0,0,0,3.383433,3.338025,,
1768375128.27963,3.308441,-0.019694,0.091466,5.241,0.060608,0.013907,0.604408,34.63,1.19,0.094024,5.387,5.387,0,0.0619,3.298111,0.289637,0.144819,8.298,4.40659,3.310814,0.030414,1,0.002667,3.359398,3.359398,-0.013997,3.359398,-0.020014,0,0,0,0,3.383433,3.34421,,
1768375128.37948,3.313784,-0.019537,0.0357,2.045,0.060957,-0.017076,0.604408,34.63,1.19,0.0304,1.742,1.742,0,0.0619,3.304285,0.290548,0.147,8.422,4.40659,3.31699,0.030414,1,-0.003667,3.365037,3.365037,-0.014766,3.365037,-0.019812,0,0,0,0,3.379767,3.35039,,
1768375128.47932,3.320452,-0.019241,0.04633,2.655,0.060938,-0.010182,0.605978,34.72,1.29,0.047619,2.728,2.728,0.09,0.060685,3.310244,0.291441,0.149302,8.554,4.418337,3.323043,0.030819,1,0.009,3.370581,3.370581,-0.015305,3.365037,-0.019812,0,0,0,0,3.388767,3.356449,,
1768375128.57928,3.326684,-0.018944,0.045301,2.596,0.061179,-0.010182,0.605978,34.72,1.29,0.047619,2.728,2.728,0,0.06173,3.316339,0.292373,0.152701,8.749,4.418337,3.329207,0.030819,1,0.001333,3.376081,3.376081,-0.015305,3.376081,-0.019307,0,0,0,0,3.3901,3.36262,,
1768375128.67942,3.332594,-0.018667,0.044572,2.554,0.061048,-0.010039,0.601266,34.45,1.71,0.045222,2.591,2.591,0,0.060302,3.322332,0.293311,0.155972,8.937,4.418337,3.33524,0.030819,1,0.001333,3.381526,3.381526,-0.015682,3.381526,-0.019064,0,0,0,0,3.3901,3.368658,,
1768375128.77969,3.338641,-0.018317,0.055384,3.173,0.060706,-0.00362,0.601266,34.45,1.71,0.056676,3.247,3.247,0.246667,0.059512,3.328234,0.294254,0.159205,9.122,4.4518,3.341198,0.032301,1,0.024667,3.386888,3.386887,-0.015946,3.386887,-0.018767,0,0,0,0,3.414767,3.374626,,
1768375128.87942,3.344538,-0.017982,0.055033,3.153,0.060778,-0.00362,0.601266,34.45,1.71,0.057586,3.299,3.299,0,0.060896,3.334199,0.295226,0.162382,9.304,4.4518,3.347262,0.032301,1,0.002333,3.39229,3.39229,-0.016131,3.39229,-0.01847,0,0,0,0,3.4171,3.380699,,
1768375128.9793,3.350941,-0.017597,0.057125,3.273,0.060499,-0.002321,0.601266,34.45,1.71,0.057586,3.299,3.299,0,0.059546,3.340144,0.296211,0.164766,9.44,4.4518,3.353199,0.032301,1,0.002333,3.397611,3.397611,-0.016131,3.397611,-0.018166,0,0,0,0,3.4171,3.386646,,
1768375129.08005,3.356574,-0.017011,0.090299,5.174,0.06034,0.015537,0.589572,33.78,1.97,0.092733,5.313,5.313,0.106667,0.05981,3.345993,0.297192,0.166718,9.552,4.46644,3.359201,0.033138,1,0.010667,3.403475,3.403475,-0.01225,3.403475,-0.017637,0,0,0,0,3.427767,3.392672,,
1768375129.17935,3.361524,-0.016904,0.020176,1.156,0.059307,-0.023699,0.589572,33.78,1.97,0.013177,0.755,0.755,0.183333,0.056156,3.351504,0.298121,0.167103,9.574,4.491083,3.364776,0.035382,1,0.018333,3.409655,3.409655,-0.009533,3.409655,-0.017513,0,0,0,0,3.4461,3.398248,,
1768375129.28002,3.367558,-0.016797,0.017668,1.012,0.058644,-0.023699,0.586954,33.63,1.95,-0.035494,-2.034,-2.034,-0.056667,0.056804,3.357121,0.299069,0.167112,9.575,4.483143,3.370494,0.035241,1,-0.005667,3.416183,3.416183,-0.007632,3.416183,-0.017397,0,0,0,0,3.440433,3.403967,,
1768375129.37939,3.373678,-0.017141,-0.034761,-1.992,0.058288,-0.050008,0.588001,33.69,2,-0.035494,-2.034,-2.034,-0.056667,0.057491,3.362849,0.300034,0.166937,9.565,4.483143,3.376203,0.035241,1,-0.005667,3.421776,3.421776,-0.007632,3.421776,-0.017592,0,0,0,0,3.440433,3.40968,,
1768375129.48275,3.379184,-0.017424,-0.051237,-2.936,0.058088,-0.056323,0.587129,33.64,2.11,-0.050279,-2.881,-2.881,0.343333,0.058019,3.36848,0.300983,0.166879,9.561,4.529448,3.382192,0.033547,1,0.034333,3.428686,3.428686,-0.006301,3.428686,-0.017946,0,0,0,0,3.474767,3.415676,,
1768375129.57935,3.385427,-0.017764,-0.05739,-3.288,0.057749,-0.056323,0.581544,33.32,2.36,-0.050279,-2.881,-2.881,0.343333,0.056257,3.374145,0.301938,0.167423,9.593,4.529448,3.387618,0.033547,1,0.034333,3.434336,3.434336,-0.006301,3.434336,-0.01827,0,0,0,0,3.474767,3.421111,,
1768375129.67959,3.39062,-0.018364,-0.096521,-5.53,0.057292,-0.074256,0.581544,33.32,2.36,-0.095224,-5.456,-5.456,0.093333,0.056257,3.379735,0.302888,0.168458,9.652,4.547443,3.393231,0.032513,1,0.009333,3.440516,3.440516,-0.005369,3.440516,-0.018865,0,0,0,0,3.4841,3.42675,,
1768375129.7793,3.396769,-0.019159,-0.136843,-7.841,0.057228,-0.091842,0.581544,33.32,2.36,-0.138252,-7.921,-7.921,0,0.057494,3.385318,0.303842,0.169647,9.72,4.547443,3.39891,0.032513,1,-0.003,3.446549,3.446549,-0.004717,3.446549,-0.019688,0,0,0,0,3.4811,3.432483,,
1768375129.88007,3.401945,-0.019886,-0.145187,-8.319,0.057201,-0.091842,0.578053,33.12,2.56,-0.131604,-7.54,-7.54,0.206667,0.057494,3.390989,0.304819,0.170854,9.789,4.574523,3.404643,0.028638,1,0.020667,3.452296,3.452296,-0.00426,3.452296,-0.02052,0,0,0,0,3.501767,3.438277,,
1768375129.97934,3.407881,-0.020645,-0.140042,-8.024,0.057172,-0.084084,0.578053,33.12,2.56,-0.131604,-7.54,-7.54,0.206667,0.057494,3.396664,0.305803,0.172062,9.858,4.574523,3.410294,0.028638,1,0.020667,3.457589,3.457589,-0.00426,3.457589,-0.021259,0,0,0,0,3.501767,3.443984,,
1768375130.07931,3.413322,-0.021394,-0.143177,-8.203,0.057162,-0.081452,0.571944,32.77,2.56,-0.13869,-7.946,-7.946,0.07,0.057494,3.402318,0.306791,0.173266,9.927,4.58348,3.415983,0.027376,1,0.007,3.46294,3.46294,-0.003941,3.46294,-0.022022,0,0,0,0,3.508767,3.449732,,
1768375130.17937,3.419288,-0.021844,-0.073231,-4.196,0.057151,-0.038739,0.571944,32.77,2.56,-0.063975,-3.665,-3.665,0.173333,0.057494,3.408007,0.307792,0.174478,9.997,4.60576,3.42172,0.024086,1,0.017333,3.46915,3.46915,-0.003717,3.46915,-0.022477,0,0,0,0,3.5261,3.455485,,
1768375130.27953,3.424782,-0.022255,-0.076943,-4.408,0.057154,-0.038739,0.571944,32.77,2.56,0.012351,0.708,0.708,-0.05,0.057494,3.413642,0.308791,0.175679,10.066,4.599301,3.427462,0.024576,1,-0.005,3.475248,3.475248,-0.004279,3.475248,-0.022945,0,0,0,0,3.5211,3.461243,,
1768375130.37929,3.430755,-0.021944,0.004388,0.251,0.057154,0.006068,0.571944,32.77,2.56,0.012351,0.708,0.708,-0.076667,0.057494,3.419301,0.309801,0.176885,10.135,4.589246,3.433197,0.024532,1,-0.007667,3.480695,3.480695,-0.004279,3.480695,-0.022921,0,0,0,0,3.513433,3.466979,,
1768375130.47934,3.436753,-0.021707,0.0318,1.822,0.057157,0.020326,0.571944,32.77,2.56,0.033175,1.901,1.901,-0.076667,0.057494,3.424973,0.31082,0.178094,10.204,4.589246,3.438947,0.024532,1,-0.007667,3.486293,3.486293,-0.004673,3.486293,-0.022743,0,0,0,0,3.513433,3.472731,,
1768375130.57961,3.441999,-0.021919,-0.033693,-1.93,0.057173,-0.016276,0.565138,32.38,2.69,-0.040305,-2.309,-2.309,0.146667,0.057494,3.430646,0.311846,0.179303,10.273,4.608062,3.444708,0.025144,1,0.014667,3.491794,3.491794,-0.004949,3.491794,-0.022929,0,0,0,0,3.5281,3.478496,,
1768375130.67936,3.448078,-0.021751,0.049528,2.838,0.05718,0.030488,0.565138,32.38,2.69,0.058384,3.345,3.345,0,0.057494,3.436272,0.312871,0.180503,10.342,4.608062,3.450436,0.025144,1,0.001667,3.497169,3.497169,-0.005142,3.497169,-0.022663,0,0,0,0,3.529767,3.484231,,
1768375130.77956,3.454146,-0.021445,0.052704,3.02,0.057411,0.030488,0.565138,32.38,2.69,0.11498,6.588,6.588,0,0.058379,3.442015,0.313928,0.182561,10.46,4.608062,3.456278,0.025144,1,0.00425,3.502497,3.502498,-0.005142,3.502498,-0.022382,0,0,0,0,3.534017,3.490081,,
1768375130.87939,3.459775,-0.020657,0.11377,6.519,0.057601,0.061255,0.560076,32.09,2.76,0.11498,6.588,6.588,0,0.058379,3.447753,0.314997,0.184618,10.578,4.608062,3.462068,0.025144,1,0.00425,3.507709,3.507709,-0.005277,3.507709,-0.02179,0,0,0,0,3.534017,3.495909,,
1768375130.97937,3.465416,-0.020641,0.022759,1.304,0.057754,0.009025,0.557982,31.97,2.77,0.012307,0.705,0.705,0.07,0.058379,3.453505,0.31608,0.186681,10.696,4.617176,3.467903,0.026205,1,0.007,3.512952,3.512952,-0.005371,3.512952,-0.021671,0,0,0,0,3.541017,3.501745,,
1768375131.07947,3.47138,-0.020999,-0.077495,-4.44,0.057876,-0.046391,0.556062,31.86,2.78,-0.087264,-5,-5,0.133333,0.058379,3.459217,0.317168,0.18873,10.813,4.634998,3.473729,0.026622,1,0.013333,3.518177,3.518177,-0.005437,3.518177,-0.022075,0,0,0,0,3.55435,3.507589,,
1768375131.17933,3.477535,-0.02148,-0.082403,-4.721,0.057973,-0.046391,0.556062,31.86,2.78,-0.119865,-6.868,-6.868,0,0.058379,3.464959,0.318274,0.190791,10.932,4.634998,3.479539,0.026622,1,0.004,3.523382,3.523382,-0.005484,3.523382,-0.022504,0,0,0,0,3.55835,3.513419,,
1768375131.27934,3.48281,-0.022215,-0.121447,-6.958,0.058055,-0.064804,0.552397,31.65,2.77,-0.119865,-6.868,-6.868,0,0.058379,3.470708,0.319394,0.192855,11.05,4.634998,3.485335,0.026622,1,0.004,3.528548,3.528548,-0.005484,3.528548,-0.02313,0,0,0,0,3.55835,3.519257,,
1768375131.37938,3.488855,-0.023096,-0.1467,-8.405,0.058118,-0.07471,0.553618,31.72,2.84,-0.14468,-8.29,-8.29,0.2,0.058379,3.476512,0.320536,0.19494,11.169,4.66075,3.491112,0.023479,1,0.02,3.534392,3.534392,-0.005516,3.534392,-0.023984,0,0,0,0,3.57835,3.525098,,
1768375131.47974,3.494222,-0.023881,-0.150321,-8.613,0.05817,-0.072892,0.553269,31.7,2.92,-0.14902,-8.538,-8.538,0.09,0.058379,3.482135,0.321656,0.19696,11.285,4.67252,3.496905,0.021707,1,0.009,3.540189,3.540189,-0.005539,3.540189,-0.024852,0,0,0,0,3.58735,3.530956,,
1768375131.57947,3.500256,-0.024809,-0.157945,-9.05,0.058211,-0.072892,0.551175,31.58,3.06,-0.102677,-5.883,-5.883,0,0.058379,3.487866,0.322808,0.19902,11.403,4.67252,3.502655,0.021707,1,-0.000667,3.545799,3.545799,-0.005555,3.545799,-0.025734,0,0,0,0,3.586683,3.536779,,
1768375131.67937,3.506195,-0.025276,-0.112171,-6.427,0.058244,-0.044925,0.549255,31.47,3.13,-0.102677,-5.883,-5.883,0.285,0.058379,3.493596,0.323973,0.201081,11.521,4.709441,3.50845,0.017548,1,0.0285,3.551108,3.551108,-0.005555,3.551108,-0.026329,0,0,0,0,3.615183,3.542611,,
1768375131.77942,3.512139,-0.026138,-0.140774,-8.066,0.058454,-0.057761,0.546288,31.3,3.14,-0.139721,-8.005,-8.005,0.285,0.059108,3.499482,0.325179,0.202364,11.595,4.709441,3.514306,0.017548,1,0.0285,3.556499,3.556499,-0.005566,3.556499,-0.027085,0,0,0,0,3.615183,3.548525,,
1768375131.87939,3.517603,-0.026825,-0.128999,-7.391,0.058619,-0.048412,0.546288,31.3,3.14,-0.126097,-7.225,-7.225,0,0.059108,3.505248,0.326368,0.203621,11.667,4.709441,3.520165,0.017548,1,0.00225,3.561862,3.561862,-0.005574,3.561862,-0.027775,0,0,0,0,3.617433,3.554433,,
1768375131.97945,3.523754,-0.027633,-0.134082,-7.682,0.058751,-0.048412,0.551873,31.62,3.22,-0.094471,-5.413,-5.413,0.0625,0.059108,3.510951,0.327551,0.204864,11.738,4.717846,3.526027,0.016428,1,0.00625,3.567176,3.567176,-0.005579,3.567176,-0.028485,0,0,0,0,3.623683,3.560348,,
1768375132.07928,3.529733,-0.028081,-0.100769,-5.774,0.058855,-0.028378,0.551873,31.62,3.22,-0.094471,-5.413,-5.413,0,0.059108,3.516772,0.328766,0.206133,11.811,4.717846,3.531898,0.016428,1,-0.001333,3.57243,3.57243,-0.005579,3.57243,-0.029014,0,0,0,0,3.62235,3.566249,,
1768375132.17934,3.535332,-0.028491,-0.082216,-4.711,0.058935,-0.01701,0.551873,31.62,3.22,-0.079073,-4.531,-4.531,0,0.059108,3.522524,0.329975,0.207388,11.882,4.717846,3.537792,0.016428,1,-0.001333,3.577703,3.577703,-0.005583,3.577703,-0.029447,0,0,0,0,3.62235,3.572163,,
1768375132.27978,3.541103,-0.02904,-0.09648,-5.528,0.058998,-0.023863,0.553444,31.71,3.24,-0.097173,-5.568,-5.568,-0.06,0.059108,3.528321,0.3312,0.208653,11.955,4.710117,3.543701,0.01707,1,-0.006,3.582965,3.582965,-0.005586,3.582965,-0.029954,0,0,0,0,3.61635,3.5781,,
1768375132.3793,3.5473,-0.029713,-0.114964,-6.587,0.059049,-0.032672,0.553444,31.71,3.24,-0.116629,-6.682,-6.682,0.08,0.059108,3.534135,0.332437,0.209922,12.028,4.720571,3.549545,0.016041,1,0.008,3.588208,3.588208,-0.005587,3.588208,-0.030555,0,0,0,0,3.62435,3.583982,,
1768375132.47931,3.552983,-0.030374,-0.118126,-6.768,0.059086,-0.032672,0.553444,31.71,3.24,-0.116629,-6.682,-6.682,0,0.059108,3.539885,0.333668,0.211177,12.1,4.720571,3.555415,0.016041,1,-0.004667,3.593439,3.593439,-0.005587,3.593439,-0.031172,0,0,0,0,3.619683,3.589893,,
1768375132.57939,3.558704,-0.031163,-0.134664,-7.716,0.059115,-0.039783,0.553618,31.72,3.25,-0.133469,-7.647,-7.647,0,0.059108,3.54565,0.334909,0.212436,12.172,4.720571,3.561277,0.016041,1,-0.004667,3.59865,3.59865,-0.005589,3.59865,-0.031871,0,0,0,0,3.619683,3.595809,,
1768375132.67999,3.56443,-0.031899,-0.131102,-7.512,0.057574,-0.035553,0.553793,31.73,3.25,-0.128841,-7.382,-7.382,0,0.047286,3.550848,0.336035,0.213571,12.237,4.720571,3.565993,0.016041,1,-0.002333,3.603179,3.603179,-0.00559,3.603179,-0.032463,0,0,0,0,3.61735,3.600566,,
1768375132.77959,3.568929,-0.03253,-0.141665,-8.117,0.05496,-0.039476,0.553793,31.73,3.25,-0.142154,-8.145,-8.145,0,0.047286,3.555458,0.337039,0.214578,12.294,4.720571,3.570655,0.016041,1,0.004333,3.607466,3.607466,-0.00559,3.607466,-0.033069,0,0,0,0,3.621683,3.605275,,
1768375132.88004,3.573493,-0.033192,-0.145514,-8.337,0.052899,-0.039476,0.553793,31.73,3.25,-0.040028,-2.293,-2.293,0,0.047286,3.560087,0.338051,0.21559,12.352,4.720571,3.575355,0.016041,1,0.001333,3.611668,3.611668,-0.009947,3.611668,-0.033678,0,0,0,0,3.623017,3.610025,,
1768375132.97931,3.578554,-0.033159,-0.049131,-2.815,0.051251,0.013684,0.553793,31.73,3.25,-0.040028,-2.293,-2.293,0,0.047286,3.564706,0.339066,0.216599,12.41,4.720571,3.580044,0.016041,1,0.001333,3.615865,3.615865,-0.009947,3.615865,-0.033884,0,0,0,0,3.623017,3.61472,,
1768375133.08082,3.582932,-0.03351,-0.076174,-4.364,0.049995,-0.001594,0.554142,31.75,3.25,-0.079023,-4.528,-4.528,0,0.047286,3.569328,0.340087,0.21761,12.468,4.720571,3.58483,0.016041,1,0.001333,3.620056,3.620056,-0.012997,3.620056,-0.034203,0,0,0,0,3.62435,3.61952,,
1768375133.17963,3.58778,-0.03399,-0.103642,-5.938,0.048984,-0.016541,0.554142,31.75,3.25,-0.10628,-6.089,-6.089,-0.08,0.047286,3.573931,0.341108,0.218616,12.526,4.710334,3.589477,0.016823,1,-0.008,3.624238,3.624238,-0.015132,3.624238,-0.034636,0,0,0,0,3.61635,3.624192,,
1768375133.27936,3.592776,-0.03451,-0.105394,-6.039,0.048182,-0.016541,0.554142,31.75,3.25,-0.117709,-6.744,-6.744,0,0.047286,3.578608,0.342151,0.219639,12.584,4.710334,3.594167,0.016823,1,0.003667,3.628417,3.628417,-0.016626,3.628417,-0.035075,0,0,0,0,3.620017,3.628908,,
1768375133.37959,3.597299,-0.035074,-0.118472,-6.788,0.0476,-0.022593,0.554317,31.76,3.24,-0.117709,-6.744,-6.744,0,0.047286,3.583192,0.343178,0.220642,12.642,4.710334,3.598873,0.016823,1,0.003667,3.632589,3.632589,-0.016626,3.632589,-0.035569,0,0,0,0,3.620017,3.633647,,
1768375133.47967,3.601676,-0.035654,-0.130781,-7.493,0.047175,-0.028087,0.554317,31.76,3.24,-0.130586,-7.482,-7.482,0,0.047286,3.587813,0.344218,0.221653,12.7,4.710334,3.603565,0.016823,1,-0.003333,3.636756,3.636756,-0.017672,3.636756,-0.036112,0,0,0,0,3.616683,3.63838,,
