time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m)
1768612656.458293,-3.337609,0.890472,-3.062864,-175.489,0.085644,0.002237,2.765998,158.480,7.510,-3.063112,-175.503,184.497,0.065000,0.087089,1.188443,2.469076,2.448405,140.283,-1.716179,-2.428944,0.446692,1,0.006500,17.233349,1.881207,1.619327,-0.262907,2.074248,0.000000,0.000000,0.000000,0.000000,13.377901,15.609879,,
1768612656.558326,-3.346646,0.889753,-3.061979,-175.438,0.086229,0.002586,2.765998,158.480,7.530,-3.062068,-175.444,184.556,0.065000,0.088505,1.181687,2.474693,2.447738,140.245,-1.716179,-2.437770,0.446692,1,0.006500,17.243015,1.875451,1.620833,-0.272544,2.073479,0.000000,0.000000,0.000000,0.000000,13.377901,15.618733,,
1768612656.658755,-3.354887,0.889105,-3.062603,-175.474,0.087009,0.002114,2.764427,158.390,7.670,-3.062748,-175.483,184.517,0.245000,0.087578,1.174923,2.480325,2.447235,140.216,-1.747992,-2.446538,0.444151,1,0.024500,17.252840,1.870001,1.620093,-0.282337,2.072704,0.000000,0.000000,0.000000,0.000000,13.402401,15.627528,,
1768612656.758466,-3.363947,0.888399,-3.064173,-175.564,0.087409,0.001127,2.763729,158.350,7.710,-3.064368,-175.575,184.425,0.067500,0.087615,1.168203,2.485922,2.447120,140.210,-1.756509,-2.455248,0.443476,1,0.006750,17.262562,1.864050,1.618496,-0.292029,2.071952,0.000000,0.000000,0.000000,0.000000,13.409151,15.636264,,
1768612656.858501,-3.373039,0.887694,-3.064056,-175.557,0.087727,0.001127,2.764078,158.370,7.760,-3.066025,-175.670,184.330,0.052500,0.087602,1.161470,2.491531,2.446943,140.200,-1.763439,-2.463985,0.442937,1,0.005250,17.272285,1.857525,1.618496,-0.301725,2.071198,0.000000,0.000000,0.000000,0.000000,13.414401,15.645028,,
1768612656.958476,-3.382248,0.887004,-3.065826,-175.659,0.087968,0.000128,2.764252,158.380,7.760,-3.066025,-175.670,184.330,0.052500,0.087602,1.154731,2.497148,2.446699,140.186,-1.763439,-2.472717,0.442937,1,0.005250,17.282009,1.850192,1.617472,-0.311421,2.070462,0.000000,0.000000,0.000000,0.000000,13.414401,15.653786,,
1768612657.058563,-3.390263,0.886402,-3.065914,-175.664,0.088406,0.000074,2.767045,158.540,7.780,-3.065928,-175.665,184.335,0.152500,0.087612,1.147787,2.502954,2.445034,140.090,-1.783189,-2.481461,0.441438,1,0.015250,17.291985,1.842820,1.616444,-0.321367,2.069708,0.000000,0.000000,0.000000,0.000000,13.429651,15.662554,,
1768612657.158506,-3.399469,0.885729,-3.068672,-175.822,0.088481,-0.001442,2.770361,158.730,7.900,-3.068938,-175.837,184.163,0.132500,0.085058,1.141295,2.508394,2.443599,140.008,-1.800961,-2.489940,0.440090,1,0.013250,17.301710,1.836104,1.615026,-0.331066,2.069000,0.000000,0.000000,0.000000,0.000000,13.442901,15.671055,,
1768612657.258661,-3.408177,0.885104,-3.068820,-175.830,0.087880,-0.001442,2.772106,158.830,8.230,-3.067344,-175.746,184.254,0.000000,0.088644,1.134663,2.513973,2.441877,139.909,-1.800961,-2.498794,0.440090,1,0.001000,17.311152,1.830089,1.614100,-0.340482,2.068313,0.000000,0.000000,0.000000,0.000000,13.443901,15.679933,,
1768612657.358313,-3.416344,0.884496,-3.067543,-175.757,0.088268,-0.000695,2.765998,158.480,8.610,-3.067344,-175.746,184.254,0.196667,0.088341,1.127856,2.519714,2.440746,139.844,-1.826158,-2.507573,0.438221,1,0.019667,17.320990,1.822871,1.614100,-0.350295,2.067585,0.000000,0.000000,0.000000,0.000000,13.463567,15.688737,,
1768612657.459087,-3.425639,0.883781,-3.064874,-175.604,0.088518,0.000776,2.767394,158.560,9.230,-3.064630,-175.590,184.410,0.196667,0.088540,1.121018,2.525490,2.439944,139.798,-1.826158,-2.516470,0.438221,1,0.019667,17.330795,1.816692,1.615607,-0.360072,2.066834,0.000000,0.000000,0.000000,0.000000,13.463567,15.697659,,
1768612657.558439,-3.433814,0.883135,-3.062023,-175.441,0.088724,0.002301,2.766870,158.530,9.310,-3.061764,-175.426,184.574,0.000000,0.088594,1.114322,2.531155,2.439331,139.763,-1.826158,-2.525244,0.438221,1,0.004333,17.340624,1.810293,1.617531,-0.369869,2.066053,0.000000,0.000000,0.000000,0.000000,13.467901,15.706461,,
1768612657.658562,-3.443128,0.882394,-3.061781,-175.427,0.088920,0.002301,2.768267,158.610,9.490,-3.061475,-175.410,184.590,0.223333,0.088658,1.107623,2.536828,2.438837,139.735,-1.855955,-2.534092,0.435838,1,0.022333,17.350458,1.804492,1.618514,-0.379671,2.065269,0.000000,0.000000,0.000000,0.000000,13.490234,15.715338,,
1768612657.758429,-3.451267,0.881741,-3.061328,-175.401,0.089050,0.002429,2.765998,158.480,9.540,-3.061475,-175.410,184.590,0.223333,0.090159,1.100794,2.542615,2.438583,139.720,-1.855955,-2.543067,0.435838,1,0.022333,17.360300,1.797349,1.618514,-0.389481,2.064479,0.000000,0.000000,0.000000,0.000000,13.490234,15.724342,,
1768612657.858517,-3.460817,0.880943,-3.058277,-175.226,0.089550,0.003931,2.765300,158.440,9.400,-3.058175,-175.220,184.780,0.000000,0.090099,1.093918,2.548442,2.438516,139.717,-1.855955,-2.552054,0.435838,1,0.002667,17.370306,1.790592,1.621564,-0.399454,2.063647,0.000000,0.000000,0.000000,0.000000,13.492901,15.733360,,
1768612657.958432,-3.469840,0.880189,-3.058026,-175.212,0.089909,0.003852,2.763729,158.350,9.380,-3.058091,-175.216,184.784,0.000000,0.090073,1.087003,2.554304,2.438361,139.708,-1.855955,-2.561022,0.435838,1,0.003667,17.380308,1.783603,1.622829,-0.409420,2.062812,0.000000,0.000000,0.000000,0.000000,13.496567,15.742360,,
1768612658.059290,-3.479264,0.879399,-3.057621,-175.189,0.090188,0.003852,2.761111,158.200,9.290,-3.054962,-175.036,184.964,0.120000,0.089694,1.080165,2.560103,2.438146,139.695,-1.870891,-2.570037,0.434583,1,0.012000,17.390306,1.776312,1.626978,-0.419383,2.061973,0.000000,0.000000,0.000000,0.000000,13.508567,15.751406,,
1768612658.158314,-3.487694,0.878655,-3.054777,-175.026,0.090278,0.005160,2.761984,158.250,9.310,-3.054962,-175.036,184.964,0.126667,0.089790,1.073262,2.565960,2.437954,139.684,-1.887092,-2.578895,0.433173,1,0.012667,17.400263,1.768599,1.626978,-0.429301,2.061110,0.000000,0.000000,0.000000,0.000000,13.521234,15.760297,,
1768612658.258421,-3.497027,0.877815,-3.052031,-174.869,0.090385,0.006339,2.762856,158.300,9.460,-3.052192,-174.878,185.122,0.126667,0.088019,1.066558,2.571648,2.438237,139.701,-1.887092,-2.587670,0.433173,1,0.012667,17.410229,1.761565,1.633167,-0.439228,2.060219,0.000000,0.000000,0.000000,0.000000,13.521234,15.769109,,
1768612658.358678,-3.505726,0.877090,-3.058054,-175.214,0.090003,0.002734,2.763729,158.350,9.640,-3.058863,-175.260,184.740,0.100000,0.088996,1.059819,2.577359,2.438670,139.726,-1.899679,-2.596562,0.432040,1,0.010000,17.419998,1.755159,1.624584,-0.448964,2.059403,0.000000,0.000000,0.000000,0.000000,13.531234,15.778031,,
1768612658.458547,-3.514650,0.876303,-3.052501,-174.895,0.089939,0.005637,2.764602,158.400,9.520,-3.051977,-174.865,185.135,0.075000,0.088266,1.053058,2.583088,2.438414,139.711,-1.909136,-2.605342,0.431247,1,0.007500,17.429878,1.748989,1.625191,-0.458804,2.058524,0.000000,0.000000,0.000000,0.000000,13.538734,15.786846,,
1768612658.558979,-3.523177,0.875542,-3.051954,-174.864,0.089689,0.005637,2.760762,158.180,9.290,-3.045005,-174.466,185.534,0.180000,0.087891,1.046351,2.588782,2.437418,139.654,-1.932099,-2.614134,0.429183,1,0.018000,17.439674,1.742989,1.631210,-0.468562,2.057647,0.000000,0.000000,0.000000,0.000000,13.556734,15.795673,,
1768612658.658344,-3.531693,0.874699,-3.044997,-174.465,0.089389,0.009035,2.761984,158.250,9.300,-3.045005,-174.466,185.534,0.180000,0.088432,1.039612,2.594516,2.436375,139.594,-1.932099,-2.622880,0.429183,1,0.018000,17.449430,1.735829,1.631210,-0.478272,2.056706,0.000000,0.000000,0.000000,0.000000,13.556734,15.804460,,
1768612658.758514,-3.541017,0.873828,-3.047153,-174.589,0.089291,0.007365,2.765300,158.440,9.310,-3.047855,-174.629,185.371,0.090000,0.085798,1.032979,2.600167,2.435958,139.570,-1.943870,-2.631436,0.428038,1,0.009000,17.459248,1.728989,1.629970,-0.488044,2.055781,0.000000,0.000000,0.000000,0.000000,13.565734,15.813055,,
1768612658.860064,-3.549053,0.873059,-3.045828,-174.513,0.088531,0.007710,2.762682,158.290,9.310,-3.045853,-174.515,185.485,0.070000,0.084257,1.026411,2.605766,2.435242,139.529,-1.953173,-2.639953,0.427153,1,0.007000,17.468771,1.722116,1.629756,-0.497524,2.054870,0.000000,0.000000,0.000000,0.000000,13.572734,15.821611,,
1768612658.958701,-3.557462,0.872252,-3.045055,-174.469,0.087544,0.007710,2.762333,158.270,9.270,-3.046552,-174.555,185.445,0.000000,0.083277,1.020012,2.611237,2.434063,139.462,-1.953173,-2.648129,0.427153,1,0.003000,17.478123,1.715142,1.629098,-0.506833,2.053969,0.000000,0.000000,0.000000,0.000000,13.575734,15.829825,,
1768612659.058347,-3.566288,0.871419,-3.045773,-174.510,0.086510,0.006902,2.761111,158.200,9.140,-3.046552,-174.555,185.445,0.185000,0.083837,1.013808,2.616549,2.433176,139.411,-1.976856,-2.656444,0.424877,1,0.018500,17.487366,1.707914,1.629098,-0.516035,2.053084,0.000000,0.000000,0.000000,0.000000,13.594234,15.838179,,
1768612659.158423,-3.574597,0.870618,-3.044846,-174.457,0.085831,0.007030,2.763554,158.340,9.060,-3.045243,-174.480,185.520,0.185000,0.083970,1.007439,2.622012,2.432693,139.383,-1.976856,-2.664809,0.424877,1,0.018500,17.496672,1.700733,1.631006,-0.525297,2.052185,0.000000,0.000000,0.000000,0.000000,13.594234,15.846583,,
1768612659.258380,-3.582658,0.869848,-3.045740,-174.508,0.085329,0.006176,2.765649,158.460,9.160,-3.046112,-174.529,185.471,0.085000,0.082795,1.001054,2.627489,2.432458,139.370,-1.987397,-2.673047,0.423852,1,0.008500,17.505993,1.693494,1.632078,-0.534575,2.051293,0.000000,0.000000,0.000000,0.000000,13.602734,15.854859,,
1768612659.358882,-3.591206,0.869046,-3.048324,-174.656,0.084633,0.004403,2.769663,158.690,9.380,-3.048705,-174.678,185.322,0.000000,0.081666,0.994865,2.632801,2.432304,139.361,-1.987397,-2.681219,0.423852,1,0.003000,17.515182,1.686263,1.627444,-0.543725,2.050437,0.000000,0.000000,0.000000,0.000000,13.605734,15.863066,,
1768612659.459127,-3.599496,0.868270,-3.047875,-174.630,0.083801,0.004403,2.770710,158.750,9.590,-3.046487,-174.551,185.449,0.315000,0.081099,0.988704,2.638089,2.432275,139.359,-2.028634,-2.689313,0.419976,1,0.031500,17.524248,1.679076,1.627444,-0.552750,2.049589,0.000000,0.000000,0.000000,0.000000,13.637234,15.871196,,
1768612659.559074,-3.606915,0.867558,-3.046248,-174.537,0.083017,0.005051,2.767394,158.560,9.730,-3.046487,-174.551,185.449,0.315000,0.081066,0.982543,2.643378,2.432323,139.362,-2.028634,-2.697378,0.419976,1,0.031500,17.533251,1.671901,1.626886,-0.561712,2.048732,0.000000,0.000000,0.000000,0.000000,13.637234,15.879298,,
1768612659.658465,-3.615584,0.866733,-3.046312,-174.541,0.082371,0.004726,2.764252,158.380,9.780,-3.046614,-174.558,185.442,-0.070000,0.081186,0.976387,2.648661,2.432207,139.355,-2.019603,-2.705411,0.420841,1,-0.007000,17.542248,1.664754,1.620943,-0.570669,2.047876,0.000000,0.000000,0.000000,0.000000,13.630234,15.887367,,
1768612659.758477,-3.622872,0.866043,-3.046934,-174.576,0.081926,0.004150,2.763031,158.310,9.800,-3.047094,-174.586,185.414,0.476667,0.080925,0.970217,2.653961,2.431909,139.338,-2.080082,-2.713468,0.415054,1,0.047667,17.551260,1.659233,1.620475,-0.579640,2.047024,0.000000,0.000000,0.000000,0.000000,13.677901,15.895461,,
1768612659.859080,-3.631541,0.865220,-3.046488,-174.551,0.081487,0.004150,2.758318,158.040,9.870,-3.046629,-174.559,185.441,0.075000,0.079792,0.964119,2.659201,2.431523,139.316,-2.089712,-2.721459,0.414137,1,0.007500,17.560244,1.653637,1.620918,-0.588582,2.046171,0.000000,0.000000,0.000000,0.000000,13.685401,15.903488,,
1768612659.958291,-3.638800,0.864531,-3.046282,-174.539,0.080894,0.004059,2.753082,157.740,9.830,-3.046629,-174.559,185.441,0.000000,0.081154,0.958025,2.664445,2.430814,139.275,-2.089712,-2.729474,0.414137,1,-0.000000,17.569099,1.647085,1.620918,-0.597399,2.045328,0.000000,0.000000,0.000000,0.000000,13.685401,15.911539,,
1768612660.058513,-3.647404,0.863676,-3.042557,-174.326,0.080745,0.005819,2.752733,157.720,9.740,-3.042560,-174.326,185.674,0.000000,0.081173,0.951893,2.669732,2.429668,139.210,-2.089712,-2.737569,0.414137,1,-0.000000,17.578108,1.640729,1.630164,-0.606363,2.044438,0.000000,0.000000,0.000000,0.000000,13.685401,15.919675,,
1768612660.158543,-3.655118,0.862974,-3.049878,-174.745,0.080663,0.001528,2.753780,157.780,9.640,-3.050729,-174.794,185.206,0.300000,0.080683,0.945742,2.675051,2.428347,139.134,-2.129225,-2.745606,0.410205,1,0.030000,17.587118,1.634199,1.626394,-0.615335,2.043613,0.000000,0.000000,0.000000,0.000000,13.715401,15.927745,,
1768612660.258492,-3.663788,0.862218,-3.055983,-175.095,0.080461,-0.001930,2.753082,157.740,9.650,-3.056643,-175.133,184.867,0.110000,0.082225,0.939606,2.680368,2.427414,139.081,-2.143357,-2.753794,0.408904,1,0.011000,17.596073,1.628060,1.619603,-0.624258,2.042847,0.000000,0.000000,0.000000,0.000000,13.726401,15.935964,,
1768612660.358823,-3.671393,0.861567,-3.056162,-175.105,0.080726,-0.001930,2.745228,157.290,9.460,-3.056944,-175.150,184.850,0.183333,0.082225,0.933418,2.685738,2.426714,139.040,-2.166885,-2.762014,0.406889,1,0.018333,17.605202,1.622604,1.619603,-0.633352,2.042068,0.000000,0.000000,0.000000,0.000000,13.744734,15.944213,,
1768612660.458407,-3.679562,0.860877,-3.057020,-175.154,0.081106,-0.002286,2.742436,157.130,9.310,-3.056944,-175.150,184.850,0.183333,0.081994,0.926653,2.691617,2.425905,138.994,-2.166885,-2.770150,0.406889,1,0.018333,17.614471,1.615880,1.620313,-0.642590,2.041285,0.000000,0.000000,0.000000,0.000000,13.744734,15.952379,,
1768612660.558752,-3.688251,0.860181,-3.061455,-175.408,0.081178,-0.004551,2.746450,157.360,9.100,-3.061712,-175.423,184.577,0.213333,0.082916,0.920948,2.696585,2.424729,138.927,-2.195023,-2.778443,0.404506,1,0.021333,17.623573,1.610620,1.616834,-0.651662,2.040556,0.000000,0.000000,0.000000,0.000000,13.766067,15.960699,,
1768612660.658391,-3.696377,0.859551,-3.064351,-175.574,0.081479,-0.005899,2.744530,157.250,9.080,-3.064589,-175.588,184.412,0.083333,0.085839,0.914501,2.702220,2.422737,138.813,-2.206211,-2.786971,0.403611,1,0.008333,17.632776,1.606042,1.618440,-0.660838,2.039846,0.000000,0.000000,0.000000,0.000000,13.774401,15.969252,,
1768612660.759777,-3.704434,0.858935,-3.064905,-175.606,0.082461,-0.005899,2.747323,157.410,8.980,-3.063415,-175.521,184.479,0.120000,0.082777,0.908264,2.707697,2.420241,138.670,-2.221401,-2.795339,0.402443,1,0.012000,17.642305,1.601343,1.618440,-0.670338,2.039116,0.000000,0.000000,0.000000,0.000000,13.786401,15.977644,,
1768612660.860160,-3.713218,0.858256,-3.063953,-175.552,0.082468,-0.005061,2.754828,157.840,9.110,-3.063415,-175.521,184.479,0.120000,0.082387,0.902010,2.713220,2.417619,138.519,-2.221401,-2.803584,0.402443,1,0.012000,17.651493,1.594919,1.622416,-0.679499,2.038403,0.000000,0.000000,0.000000,0.000000,13.786401,15.985915,,
1768612660.958936,-3.721687,0.857635,-3.067146,-175.735,0.082381,-0.006500,2.752559,157.710,9.310,-3.067127,-175.733,184.267,0.000000,0.081760,0.895923,2.718620,2.415523,138.399,-2.221401,-2.811638,0.402443,1,-0.000333,17.660639,1.589049,1.616952,-0.688618,2.037723,0.000000,0.000000,0.000000,0.000000,13.786067,15.993991,,
1768612661.058463,-3.729438,0.857085,-3.070412,-175.922,0.082164,-0.007953,2.756922,157.960,9.530,-3.070605,-175.933,184.067,0.000000,0.067812,0.890337,2.723593,2.413482,138.282,-2.221401,-2.818370,0.402443,1,0.004000,17.669714,1.582960,1.611690,-0.697671,2.037078,0.000000,0.000000,0.000000,0.000000,13.790067,16.000740,,
1768612661.159012,-3.736528,0.856598,-3.071240,-175.969,0.078486,-0.007953,2.765125,158.430,9.600,-3.061417,-175.406,184.594,0.000000,0.056733,0.885667,2.727773,2.410749,138.126,-2.221401,-2.824060,0.402443,1,0.001000,17.677240,1.577337,1.616161,-0.705179,2.036549,0.000000,0.000000,0.000000,0.000000,13.791067,16.006444,,
1768612661.258255,-3.742163,0.856113,-3.062647,-175.477,0.072789,-0.003009,2.770361,158.730,9.650,-3.061417,-175.406,184.594,0.186667,0.046022,0.881812,2.731243,2.408022,137.970,-2.246154,-2.828613,0.400485,1,0.018667,17.683538,1.572108,1.616161,-0.711457,2.036052,0.000000,0.000000,0.000000,0.000000,13.809734,16.011011,,
1768612661.358634,-3.746928,0.855660,-3.054383,-175.003,0.065572,0.001574,2.767394,158.560,9.620,-3.053614,-174.959,185.041,0.186667,0.036817,0.878792,2.733973,2.406078,137.858,-2.246154,-2.832295,0.400485,1,0.018667,17.688646,1.567887,1.615325,-0.716546,2.035607,0.000000,0.000000,0.000000,0.000000,13.809734,16.014707,,
1768612661.458459,-3.750154,0.855287,-3.041830,-174.284,0.057666,0.008342,2.768092,158.600,9.630,-3.040705,-174.220,185.780,0.000000,0.029454,0.876321,2.736214,2.404484,137.767,-2.246154,-2.835220,0.400485,1,0.003333,17.692734,1.564452,1.623066,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.813067,16.017647,,
1768612661.558440,-3.753311,0.854930,-3.040957,-174.234,0.049460,0.008342,2.771932,158.820,9.540,-3.040091,-174.184,185.816,-0.073333,0.023563,0.874362,2.737996,2.403219,137.694,-2.236723,-2.837564,0.401435,1,-0.007333,17.692734,1.563361,1.618850,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.805734,16.020003,,
1768612661.658282,-3.755391,0.854683,-3.039369,-174.143,0.041685,0.008762,2.776295,159.070,9.520,-2.878824,-164.944,195.056,0.000000,0.018850,0.872786,2.739433,2.402201,137.636,-2.236723,-2.839436,0.401435,1,0.004500,17.692734,1.562985,1.618850,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.810234,16.021885,,
1768612661.758340,-3.757389,0.853656,-2.888111,-165.477,0.034213,0.088747,2.785371,159.590,9.460,-2.878824,-164.944,195.056,0.000000,0.015080,0.871535,2.740575,2.401392,137.590,-2.236723,-2.840897,0.401435,1,0.004500,17.692734,1.562911,1.615898,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.810234,16.023394,,
1768612661.858630,-3.758743,0.853280,-2.932016,-167.992,0.027586,0.060314,2.790956,159.910,9.440,-2.939755,-168.436,191.564,0.000000,0.000000,0.870971,2.741090,2.401027,137.569,-2.236723,-2.840897,0.401435,1,-0.004000,17.692734,1.562919,1.612622,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.806234,16.023394,,
1768612661.958868,-3.758687,0.853247,-2.973538,-170.371,0.018636,0.034194,2.794098,160.090,9.420,-2.978788,-170.672,189.328,0.000000,0.000000,0.870971,2.741090,2.401027,137.569,-2.236723,-2.840897,0.401435,1,-0.004000,17.692734,1.562942,1.601431,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.802234,16.023394,,
1768612662.058861,-3.758627,0.853254,-2.970283,-170.185,0.011756,0.034194,2.796192,160.210,9.370,-2.993460,-171.513,188.487,0.060000,0.011085,0.870583,2.741443,2.404021,137.740,-2.244587,-2.841989,0.400074,1,0.006000,17.692734,1.562962,1.601431,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.808234,16.024503,,
1768612662.158611,-3.759754,0.853091,-2.989641,-171.294,0.009019,0.022055,2.796367,160.220,9.330,-2.993460,-171.513,188.487,0.060000,0.008868,0.869840,2.742112,2.409738,138.068,-2.244587,-2.842864,0.400074,1,0.006000,17.692734,1.562969,1.602864,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.808234,16.025387,,
1768612662.258537,-3.760606,0.852965,-2.998907,-171.825,0.006593,0.015896,2.796017,160.200,9.300,-3.000644,-171.924,188.076,-0.050000,0.007094,0.869242,2.742645,2.414313,138.330,-2.238046,-2.843565,0.401081,1,-0.005000,17.692734,1.562979,1.603382,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.803234,16.026096,,
1768612662.358774,-3.761339,0.852856,-3.003728,-172.101,0.004112,0.012333,2.795494,160.170,9.280,-3.004535,-172.147,187.853,0.000000,0.000000,0.868978,2.742880,2.416331,138.446,-2.238046,-2.843565,0.401081,1,-0.001667,17.692734,1.562986,1.603937,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.801567,16.026096,,
1768612662.458426,-3.761338,0.852862,-3.002488,-172.030,0.000589,0.012333,2.795494,160.170,9.290,-3.011310,-172.535,187.465,0.000000,0.000000,0.868978,2.742880,2.416331,138.446,-2.238046,-2.843565,0.401081,1,-0.002000,17.692734,1.562992,1.599557,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.799567,16.026096,,
1768612662.558449,-3.761346,0.852859,-3.009863,-172.452,-0.001913,0.007806,2.794970,160.140,9.270,-3.011310,-172.535,187.465,0.000000,0.000000,0.868978,2.742880,2.416331,138.446,-2.238046,-2.843565,0.401081,1,-0.002000,17.692734,1.562994,1.599557,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.799567,16.026096,,
1768612662.659183,-3.761350,0.852850,-3.014138,-172.697,-0.003915,0.005080,2.794621,160.120,9.250,-3.014886,-172.740,187.260,0.000000,0.000000,0.868978,2.742880,2.416331,138.446,-2.238046,-2.843565,0.401081,1,0.002000,17.692734,1.562996,1.597443,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.801567,16.026096,,
1768612662.758585,-3.761341,0.852842,-3.012742,-172.617,-0.005431,0.005558,2.793923,160.080,9.240,-3.012757,-172.618,187.382,0.000000,0.000000,0.868978,2.742880,2.416331,138.446,-2.238046,-2.843565,0.401081,1,0.001000,17.692734,1.562998,1.600180,-0.720612,2.035200,0.000000,0.000000,0.000000,0.000000,13.802567,16.026096,,
