time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1768982910.442037,2.658996,-0.674345,-0.242866,-13.915,0.060010,-0.008274,0.066672,3.820,7.570,-0.241875,-13.858,-13.858,0.115000,0.058796,2.706616,-0.270891,-0.283779,-16.259,3.612700,2.657702,-0.836515,1,0.011500,3.028098,2.640409,0.067857,2.922295,-0.751370,0.000000,0.000000,0.000000,0.000000,2.886964,2.754113,,,0.070000,-0.007392
1768982910.542158,2.664155,-0.675617,-0.242615,-13.901,0.059541,-0.007743,0.062134,3.560,7.570,-0.241875,-13.858,-13.858,0.115000,0.058328,2.712280,-0.272538,-0.282671,-16.196,3.612700,2.663370,-0.836515,1,0.011500,3.034572,2.646274,0.069660,2.928580,-0.752922,0.000000,0.000000,0.000000,0.000000,2.886964,2.759953,,,0.070000,-0.009697
1768982910.643938,2.670355,-0.677169,-0.245310,-14.055,0.059048,-0.008726,0.061959,3.550,7.540,-0.244942,-14.034,-14.034,0.057500,0.057890,2.717854,-0.274149,-0.281095,-16.106,3.619931,2.669086,-0.838305,1,0.005750,3.040998,2.652517,0.066079,2.934817,-0.754468,0.000000,0.000000,0.000000,0.000000,2.892714,2.765845,,,0.070000,-0.000536
1768982910.742274,2.675506,-0.678463,-0.246569,-14.127,0.058794,-0.008979,0.060737,3.480,7.480,-0.246430,-14.119,-14.119,0.062000,0.058360,2.723448,-0.275764,-0.280881,-16.093,3.627968,2.674651,-0.840320,1,0.006200,3.047476,2.657962,0.066079,2.941101,-0.756043,0.000000,0.000000,0.000000,0.000000,2.898914,2.771584,,,0.070000,-0.000064
1768982910.842531,2.681815,-0.680054,-0.247530,-14.182,0.059214,-0.008979,0.056374,3.230,7.410,-0.245013,-14.038,-14.038,0.132500,0.060899,2.729236,-0.277438,-0.281734,-16.142,3.645183,2.680571,-0.844664,1,0.013250,3.054236,2.663851,0.070039,2.947656,-0.757696,0.000000,0.000000,0.000000,0.000000,2.912164,2.777689,,,0.070000,-0.007532
1768982910.942180,2.687299,-0.681418,-0.245911,-14.090,0.059625,-0.007690,0.054280,3.110,7.360,-0.245013,-14.038,-14.038,0.132500,0.061145,2.735228,-0.279174,-0.282302,-16.175,3.645183,2.686481,-0.844664,1,0.013250,3.061023,2.669681,0.077808,2.954239,-0.759345,0.000000,0.000000,0.000000,0.000000,2.912164,2.783782,,,0.070000,-0.021622
1768982911.042050,2.693640,-0.683027,-0.248576,-14.242,0.060120,-0.008677,0.052883,3.030,7.300,-0.248235,-14.223,-14.223,0.000000,0.061846,2.741047,-0.280866,-0.283174,-16.225,3.645183,2.692467,-0.844664,1,0.004000,3.067888,2.675389,0.076395,2.960894,-0.761030,0.000000,0.000000,0.000000,0.000000,2.916164,2.789959,,,0.070000,-0.014708
1768982911.142155,2.699447,-0.684512,-0.250877,-14.374,0.060303,-0.009464,0.050789,2.910,7.270,-0.250751,-14.367,-14.367,0.065000,0.060978,2.746920,-0.282577,-0.283491,-16.243,3.653396,2.698380,-0.846752,1,0.006500,3.074656,2.680923,0.076395,2.967454,-0.762698,0.000000,0.000000,0.000000,0.000000,2.922664,2.796063,,,0.070000,-0.011771
1768982911.242766,2.705389,-0.686037,-0.251593,-14.415,0.060229,-0.009326,0.047647,2.730,7.280,-0.251549,-14.413,-14.413,0.092500,0.059400,2.752666,-0.284251,-0.283330,-16.234,3.665025,2.704168,-0.849740,1,0.009250,3.081413,2.686261,0.075969,2.973999,-0.764377,0.000000,0.000000,0.000000,0.000000,2.931914,2.802039,,,0.070000,-0.008255
1768982911.342141,2.710937,-0.687465,-0.252493,-14.467,0.060001,-0.009326,0.041539,2.380,7.280,-0.251549,-14.413,-14.413,0.092500,0.059400,2.758395,-0.285916,-0.282643,-16.194,3.665025,2.709884,-0.849740,1,0.009250,3.088007,2.691526,0.075409,2.980384,-0.766021,0.000000,0.000000,0.000000,0.000000,2.931914,2.807942,,,0.070000,-0.004980
1768982911.442297,2.716349,-0.688854,-0.252169,-14.448,0.059796,-0.008684,0.039968,2.290,7.280,-0.251518,-14.411,-14.411,0.072500,0.059295,2.764074,-0.287564,-0.282385,-16.179,3.674287,2.715635,-0.852129,1,0.007250,3.094589,2.696729,0.075843,2.986759,-0.767660,0.000000,0.000000,0.000000,0.000000,2.939164,2.813881,,,0.070000,-0.004251
1768982911.542093,2.722277,-0.690394,-0.254630,-14.589,0.059564,-0.009531,0.038746,2.220,7.180,-0.254502,-14.582,-14.582,0.000000,0.059021,2.769792,-0.289221,-0.281922,-16.153,3.674287,2.721335,-0.852129,1,0.004000,3.101140,2.701876,0.075843,2.993102,-0.769297,0.000000,0.000000,0.000000,0.000000,2.943164,2.819771,,,0.070000,-0.002889
1768982911.642194,2.728382,-0.691984,-0.255297,-14.627,0.059597,-0.009345,0.037350,2.140,7.080,-0.255263,-14.625,-14.625,0.102000,0.059895,2.775495,-0.290869,-0.281022,-16.101,3.687773,2.727136,-0.855650,1,0.010200,3.107788,2.707023,0.076024,2.999535,-0.770974,0.000000,0.000000,0.000000,0.000000,2.953364,2.825766,,,0.070000,-0.001394
1768982911.742315,2.734143,-0.693490,-0.256237,-14.681,0.059446,-0.009345,0.033859,1.940,7.040,-0.255263,-14.625,-14.625,0.102000,0.059165,2.781182,-0.292504,-0.279803,-16.032,3.687773,2.732867,-0.855650,1,0.010200,3.114355,2.712145,0.076385,3.005889,-0.772635,0.000000,0.000000,0.000000,0.000000,2.953364,2.831690,,,0.070000,-0.000813
1768982911.842173,2.739456,-0.694892,-0.258082,-14.787,0.059057,-0.009857,0.029496,1.690,7.070,-0.257589,-14.759,-14.759,0.077500,0.058056,2.786761,-0.294106,-0.279453,-16.011,3.698005,2.738472,-0.858331,1,0.007750,3.120800,2.717187,0.074191,3.012121,-0.774276,0.000000,0.000000,0.000000,0.000000,2.961114,2.837487,,,0.070000,0.005012
1768982911.942112,2.745488,-0.696496,-0.260512,-14.926,0.059161,-0.010616,0.031067,1.780,7.170,-0.260322,-14.915,-14.915,0.107500,0.059732,2.792520,-0.295760,-0.279750,-16.028,3.711586,2.744240,-0.861921,1,0.010750,3.127430,2.722821,0.074191,3.018531,-0.775970,0.000000,0.000000,0.000000,0.000000,2.971864,2.843457,,,0.070000,0.001589
1768982912.042623,2.751479,-0.698109,-0.264284,-15.142,0.059125,-0.012080,0.033161,1.900,7.210,-0.264513,-15.156,-15.156,0.092000,0.059244,2.798195,-0.297389,-0.279447,-16.011,3.723348,2.749988,-0.865066,1,0.009200,3.134006,2.728093,0.076120,3.024884,-0.777667,0.000000,0.000000,0.000000,0.000000,2.981064,2.849412,,,0.070000,0.002821
1768982912.142881,2.757130,-0.699642,-0.265467,-15.210,0.059230,-0.012080,0.029671,1.700,7.180,-0.264513,-15.156,-15.156,0.092000,0.059758,2.803955,-0.299041,-0.279204,-15.997,3.723348,2.755769,-0.865066,1,0.009200,3.140639,2.733590,0.071889,3.031287,-0.779402,0.000000,0.000000,0.000000,0.000000,2.981064,2.855403,,,0.070000,0.012729
1768982912.242126,2.762524,-0.701098,-0.265093,-15.189,0.059173,-0.011273,0.032289,1.850,7.160,-0.264220,-15.139,-15.139,0.104000,0.058998,2.809626,-0.300659,-0.277655,-15.908,3.736728,2.761420,-0.868704,1,0.010400,3.147229,2.739554,0.072559,3.037648,-0.781124,0.000000,0.000000,0.000000,0.000000,2.991464,2.861258,,,0.070000,0.011150
1768982912.342072,2.768414,-0.702714,-0.268327,-15.374,0.059082,-0.012393,0.029671,1.700,7.120,-0.268147,-15.364,-15.364,0.000000,0.058998,2.815343,-0.302281,-0.276002,-15.814,3.736728,2.767106,-0.868704,1,0.001800,3.153778,2.744923,0.072559,3.043967,-0.782843,0.000000,0.000000,0.000000,0.000000,2.993264,2.867155,,,0.070000,0.011173
1768982912.443036,2.774452,-0.704337,-0.260814,-14.944,0.059319,-0.007543,0.028449,1.630,7.080,-0.259912,-14.892,-14.892,0.157500,0.060233,2.821108,-0.303911,-0.275268,-15.772,3.756968,2.772981,-0.874288,1,0.015750,3.160464,2.750596,0.072782,3.050413,-0.784618,0.000000,0.000000,0.000000,0.000000,3.009014,2.873236,,,0.070000,0.011071
1768982912.542054,2.779992,-0.705818,-0.261530,-14.985,0.059545,-0.007543,0.029845,1.710,7.040,-0.259912,-14.892,-14.892,0.157500,0.060360,2.826951,-0.305557,-0.274374,-15.720,3.756968,2.778755,-0.874288,1,0.015750,3.167164,2.756753,0.080633,3.056886,-0.786348,0.000000,0.000000,0.000000,0.000000,3.009014,2.879213,,,0.070000,-0.005090
1768982912.643013,2.785887,-0.707357,-0.257444,-14.750,0.059372,-0.004953,0.028274,1.620,6.960,-0.256626,-14.704,-14.704,0.155000,0.058949,2.832625,-0.307150,-0.273506,-15.671,3.776949,2.784510,-0.879636,1,0.015500,3.173707,2.763484,0.082331,3.063214,-0.788011,0.000000,0.000000,0.000000,0.000000,3.024514,2.885164,,,0.070000,-0.006552
1768982912.742338,2.791129,-0.708699,-0.251514,-14.411,0.059126,-0.001479,0.029496,1.690,6.940,-0.250831,-14.372,-14.372,0.070000,0.058492,2.838348,-0.308756,-0.273593,-15.676,3.786060,2.790137,-0.882037,1,0.007000,3.180200,2.769095,0.082331,3.069492,-0.789666,0.000000,0.000000,0.000000,0.000000,3.031514,2.890974,,,0.070000,-0.004374
1768982912.842214,2.797187,-0.710245,-0.249445,-14.292,0.058798,-0.000250,0.028274,1.620,6.920,-0.249212,-14.279,-14.279,0.000000,0.057980,2.843864,-0.310306,-0.274112,-15.705,3.786060,2.795749,-0.882037,1,-0.003500,3.186635,2.775881,0.090319,3.075726,-0.791268,0.000000,0.000000,0.000000,0.000000,3.028014,2.896765,,,0.070000,-0.019151
1768982912.942248,2.802479,-0.711591,-0.249469,-14.294,0.058183,-0.000250,0.028274,1.620,6.930,-0.249212,-14.279,-14.279,0.000000,0.056520,2.849254,-0.311817,-0.273149,-15.650,3.786060,2.801228,-0.882037,1,-0.003500,3.192909,2.782365,0.090038,3.081805,-0.792817,0.000000,0.000000,0.000000,0.000000,3.028014,2.902419,,,0.070000,-0.015057
1768982913.043003,2.807809,-0.712923,-0.246344,-14.114,0.057690,0.001429,0.028100,1.610,6.940,-0.246115,-14.101,-14.101,0.183333,0.056486,2.854769,-0.313357,-0.271874,-15.577,3.809390,2.806747,-0.887981,1,0.018333,3.199179,2.788366,0.094558,3.087886,-0.794346,0.000000,0.000000,0.000000,0.000000,3.046348,2.908110,,,0.070000,-0.021582
1768982913.142099,2.813532,-0.714349,-0.244379,-14.002,0.057263,0.002411,0.024435,1.400,6.900,-0.244280,-13.996,-13.996,0.140000,0.056354,2.860120,-0.314846,-0.271414,-15.551,3.827041,2.812166,-0.892418,1,0.014000,3.205434,2.794691,0.094558,3.093952,-0.795871,0.000000,0.000000,0.000000,0.000000,3.060348,2.913694,,,0.070000,-0.028364
1768982913.242300,2.818896,-0.715681,-0.242911,-13.918,0.057092,0.003091,0.023911,1.370,6.890,-0.242784,-13.910,-13.910,0.130000,0.056983,2.865645,-0.316380,-0.270579,-15.503,3.843958,2.817708,-0.896634,1,0.013000,3.211760,2.800088,0.099632,3.100089,-0.797401,0.000000,0.000000,0.000000,0.000000,3.073348,2.919404,,,0.070000,-0.023868
1768982913.342043,2.824675,-0.717114,-0.242605,-13.900,0.057733,0.003091,0.020769,1.190,6.790,-0.242784,-13.910,-13.910,0.130000,0.060092,2.871468,-0.317998,-0.271168,-15.537,3.843958,2.823526,-0.896634,1,0.013000,3.218430,2.806719,0.100776,3.106564,-0.799005,0.000000,0.000000,0.000000,0.000000,3.073348,2.925398,,,0.070000,-0.022553
1768982913.442182,2.830446,-0.718544,-0.242438,-13.891,0.058437,0.003019,0.020769,1.190,6.790,-0.242656,-13.903,-13.903,0.073333,0.060857,2.877342,-0.319635,-0.271974,-15.583,3.853367,2.829442,-0.898962,1,0.007333,3.225185,2.813948,0.100205,3.113121,-0.800628,0.000000,0.000000,0.000000,0.000000,3.080681,2.931492,,,0.070000,-0.018030
1768982913.542220,2.836212,-0.719986,-0.244560,-14.012,0.058857,0.001710,0.017279,0.990,6.750,-0.244875,-14.030,-14.030,0.136667,0.060292,2.883115,-0.321246,-0.272160,-15.594,3.870241,2.835294,-0.903133,1,0.013667,3.231877,2.821429,0.096733,3.119618,-0.802233,0.000000,0.000000,0.000000,0.000000,3.094348,2.937523,,,0.070000,-0.008213
1768982913.642320,2.842509,-0.721571,-0.246981,-14.151,0.059010,0.000285,0.015882,0.910,6.730,-0.247266,-14.167,-14.167,0.073333,0.059566,2.888796,-0.322830,-0.271797,-15.573,3.879249,2.841075,-0.905380,1,0.007333,3.238489,2.827370,0.096733,3.126033,-0.803834,0.000000,0.000000,0.000000,0.000000,3.101681,2.943486,,,0.070000,-0.006977
1768982913.742019,2.848190,-0.723003,-0.246953,-14.149,0.059388,0.000285,0.012217,0.700,6.650,-0.247266,-14.167,-14.167,0.000000,0.060583,2.894644,-0.324456,-0.271058,-15.530,3.879249,2.846932,-0.905380,1,0.001333,3.245214,2.833795,0.094502,3.132554,-0.805478,0.000000,0.000000,0.000000,0.000000,3.103014,2.949526,,,0.070000,-0.006977
1768982913.842298,2.853741,-0.724431,-0.250208,-14.336,0.059687,-0.001453,0.011694,0.670,6.580,-0.250418,-14.348,-14.348,0.000000,0.060583,2.900514,-0.326084,-0.270317,-15.488,3.879249,2.852818,-0.905380,1,0.001333,3.251939,2.840004,0.095207,3.139069,-0.807142,0.000000,0.000000,0.000000,0.000000,3.103014,2.955601,,,0.070000,-0.006977
1768982913.942266,2.860123,-0.726079,-0.252615,-14.474,0.059927,-0.002663,0.009599,0.550,6.450,-0.252718,-14.480,-14.480,0.070000,0.060583,2.906374,-0.327704,-0.269577,-15.446,3.888612,2.858682,-0.907774,1,0.007000,3.258663,2.845910,0.095207,3.145585,-0.808808,0.000000,0.000000,0.000000,0.000000,3.110014,2.961658,,,0.070000,-0.006977
1768982914.042145,2.865611,-0.727498,-0.253310,-14.514,0.060112,-0.002908,0.009425,0.540,6.440,-0.253354,-14.516,-14.516,-0.086667,0.060583,2.912156,-0.329298,-0.268847,-15.404,3.877279,2.864540,-0.904847,1,-0.008667,3.265388,2.851359,0.096300,3.152096,-0.810489,0.000000,0.000000,0.000000,0.000000,3.101348,2.967709,,,0.070000,-0.006977
1768982914.141972,2.871679,-0.729070,-0.253611,-14.531,0.060261,-0.002908,0.010821,0.620,6.280,-0.253354,-14.516,-14.516,0.133333,0.060583,2.918006,-0.330907,-0.268108,-15.361,3.894070,2.870395,-0.909199,1,0.013333,3.272113,2.856862,0.100693,3.158606,-0.812175,0.000000,0.000000,0.000000,0.000000,3.114681,2.973756,,,0.070000,-0.006977
1768982914.242188,2.877160,-0.730508,-0.255839,-14.659,0.060374,-0.003949,0.006981,0.400,6.190,-0.255773,-14.655,-14.655,0.133333,0.060583,2.923904,-0.332523,-0.267364,-15.319,3.894070,2.876268,-0.909199,1,0.013333,3.278837,2.862298,0.098515,3.165112,-0.813875,0.000000,0.000000,0.000000,0.000000,3.114681,2.979828,,,0.070000,-0.006977
1768982914.342091,2.883412,-0.732149,-0.256922,-14.721,0.060471,-0.004305,0.007505,0.430,6.110,-0.256798,-14.713,-14.713,0.280000,0.060598,2.929689,-0.334105,-0.266649,-15.278,3.929165,2.882124,-0.918385,1,0.028000,3.285564,2.868352,0.098815,3.171619,-0.815579,0.000000,0.000000,0.000000,0.000000,3.142681,2.985882,,,0.070000,-0.006977
1768982914.442063,2.889022,-0.733622,-0.257042,-14.727,0.060541,-0.004145,0.008552,0.490,6.070,-0.256965,-14.723,-14.723,0.000000,0.060598,2.935526,-0.335696,-0.265929,-15.237,3.929165,2.887983,-0.918385,1,-0.000667,3.292290,2.873848,0.098815,3.178124,-0.817289,0.000000,0.000000,0.000000,0.000000,3.142014,2.991940,,,0.070000,-0.006977
1768982914.542168,2.895314,-0.735277,-0.257487,-14.753,0.060601,-0.004145,0.005411,0.310,6.070,-0.255367,-14.631,-14.631,0.093333,0.060598,2.941383,-0.337288,-0.265205,-15.195,3.940743,2.893849,-0.921431,1,0.009333,3.299016,2.880309,0.100951,3.184629,-0.819000,0.000000,0.000000,0.000000,0.000000,3.151348,2.998006,,,0.070000,-0.006977
1768982914.642089,2.900892,-0.736728,-0.255832,-14.658,0.060640,-0.003064,0.003142,0.180,6.080,-0.255367,-14.631,-14.631,0.093333,0.060598,2.947313,-0.338895,-0.264473,-15.153,3.940743,2.899707,-0.921431,1,0.009333,3.305743,2.886646,0.103077,3.191137,-0.820701,0.000000,0.000000,0.000000,0.000000,3.151348,3.004061,,,0.070000,-0.006977
1768982914.744579,2.907039,-0.738322,-0.254254,-14.568,0.060674,-0.002049,0.003142,0.180,6.130,-0.253940,-14.550,-14.550,0.076667,0.060598,2.953092,-0.340456,-0.263760,-15.112,3.950441,2.905718,-0.923968,1,0.007667,3.312469,2.892664,0.108447,3.197644,-0.822403,0.000000,0.000000,0.000000,0.000000,3.159014,3.010272,,,0.070000,-0.006977
1768982914.842594,2.912999,-0.739882,-0.256209,-14.680,0.060697,-0.002997,-0.001745,-0.100,6.210,-0.256303,-14.685,-14.685,0.130000,0.060598,2.959036,-0.342058,-0.263027,-15.070,3.966861,2.911463,-0.928236,1,0.013000,3.319196,2.898151,0.108447,3.204154,-0.824096,0.000000,0.000000,0.000000,0.000000,3.172014,3.016211,,,0.070000,-0.006977
1768982914.942235,2.918412,-0.741301,-0.256486,-14.696,0.060709,-0.002997,-0.004189,-0.240,6.230,-0.258804,-14.828,-14.828,-0.193333,0.060598,2.964784,-0.343603,-0.262318,-15.030,3.942145,2.917304,-0.921757,1,-0.019333,3.325922,2.903709,0.106106,3.210661,-0.825801,0.000000,0.000000,0.000000,0.000000,3.152681,3.022249,,,0.070000,-0.006977
1768982915.042269,2.924603,-0.742948,-0.258978,-14.838,0.060722,-0.004138,-0.008203,-0.470,6.310,-0.258804,-14.828,-14.828,-0.193333,0.060598,2.970651,-0.345175,-0.261594,-14.988,3.942145,2.923164,-0.921757,1,-0.019333,3.332648,2.909189,0.107810,3.217164,-0.827522,0.000000,0.000000,0.000000,0.000000,3.152681,3.028311,,,0.070000,-0.006977
1768982915.143263,2.930487,-0.744544,-0.263862,-15.118,0.060729,-0.006524,-0.009948,-0.570,6.300,-0.263920,-15.122,-15.122,0.313333,0.060598,2.976543,-0.346749,-0.260867,-14.947,3.983981,2.929072,-0.932840,1,0.031333,3.339375,2.915253,0.105398,3.223665,-0.829245,0.000000,0.000000,0.000000,0.000000,3.184014,3.034431,,,0.070000,-0.006977
1768982915.242394,2.936394,-0.746159,-0.267268,-15.313,0.060729,-0.008016,-0.013614,-0.780,6.270,-0.267326,-15.317,-15.317,0.000000,0.060568,2.982362,-0.348299,-0.260288,-14.913,3.983981,2.934863,-0.932840,1,0.003333,3.346101,2.920747,0.105398,3.230159,-0.831001,0.000000,0.000000,0.000000,0.000000,3.187348,3.040435,,,0.070000,-0.006977
1768982915.342571,2.942027,-0.747704,-0.268041,-15.358,0.060722,-0.008016,-0.017628,-1.010,6.220,-0.269523,-15.443,-15.443,0.000000,0.060568,2.988199,-0.349851,-0.259844,-14.888,3.983981,2.940714,-0.932840,1,-0.002000,3.352824,2.926504,0.103952,3.236643,-0.832778,0.000000,0.000000,0.000000,0.000000,3.185348,3.046503,,,0.070000,-0.006977
1768982915.442196,2.947482,-0.749218,-0.270150,-15.478,0.060713,-0.008731,-0.020769,-1.190,6.170,-0.269523,-15.443,-15.443,0.000000,0.060568,2.994133,-0.351427,-0.259393,-14.862,3.983981,2.946529,-0.932840,1,-0.002000,3.359547,2.932166,0.105200,3.243123,-0.834569,0.000000,0.000000,0.000000,0.000000,3.185348,3.052537,,,0.070000,-0.006977
1768982915.542045,2.953685,-0.750955,-0.273152,-15.650,0.060709,-0.009837,-0.021118,-1.210,6.170,-0.272746,-15.627,-15.627,0.133333,0.060568,2.999908,-0.352957,-0.258953,-14.837,4.000880,2.952352,-0.937520,1,0.013333,3.366270,2.937682,0.106783,3.249598,-0.836378,0.000000,0.000000,0.000000,0.000000,3.198681,3.058584,,,0.070000,-0.006977
1768982915.642252,2.959737,-0.752673,-0.277057,-15.874,0.060703,-0.011398,-0.020769,-1.190,6.190,-0.276948,-15.868,-15.868,0.070000,0.060568,3.005773,-0.354509,-0.258507,-14.811,4.009769,2.958190,-0.940014,1,0.007000,3.372993,2.943079,0.106783,3.256071,-0.838194,0.000000,0.000000,0.000000,0.000000,3.205681,3.064654,,,0.070000,-0.006977
1768982915.742086,2.965202,-0.754241,-0.280394,-16.065,0.060695,-0.012649,-0.019897,-1.140,6.210,-0.280631,-16.079,-16.079,0.000000,0.060568,3.011617,-0.356052,-0.258062,-14.786,4.009769,2.964001,-0.940014,1,-0.001667,3.379716,2.948329,0.107889,3.262537,-0.840035,0.000000,0.000000,0.000000,0.000000,3.204014,3.070700,,,0.070000,-0.006977
1768982915.842029,2.970695,-0.755826,-0.281588,-16.134,0.060687,-0.012649,-0.019548,-1.120,6.220,-0.280631,-16.079,-16.079,0.000000,0.060568,3.017576,-0.357623,-0.257609,-14.760,4.009769,2.969816,-0.940014,1,-0.001667,3.386439,2.953587,0.108106,3.268996,-0.841899,0.000000,0.000000,0.000000,0.000000,3.204014,3.076754,,,0.070000,-0.006977
1768982915.942287,2.977221,-0.757721,-0.283257,-16.229,0.060683,-0.012781,-0.019024,-1.090,6.230,-0.282303,-16.175,-16.175,0.000000,0.060568,3.023377,-0.359149,-0.257168,-14.735,4.009769,2.975646,-0.940014,1,-0.000000,3.393162,2.958822,0.108995,3.275453,-0.843772,0.000000,0.000000,0.000000,0.000000,3.204014,3.082826,,,0.070000,-0.006977
1768982916.042410,2.982667,-0.759313,-0.285000,-16.329,0.060675,-0.013076,-0.018850,-1.080,6.250,-0.284575,-16.305,-16.305,0.000000,0.060568,3.029314,-0.360708,-0.256716,-14.709,4.009769,2.981466,-0.940014,1,0.001333,3.399885,2.964033,0.108995,3.281908,-0.845654,0.000000,0.000000,0.000000,0.000000,3.205348,3.088890,,,0.070000,-0.006977
1768982916.142766,2.988534,-0.761034,-0.285953,-16.384,0.060669,-0.012874,-0.019548,-1.120,6.240,-0.285886,-16.380,-16.380,0.000000,0.060568,3.035048,-0.362212,-0.256280,-14.684,4.009769,2.987297,-0.940014,1,-0.002333,3.406608,2.969211,0.108094,3.288358,-0.847547,0.000000,0.000000,0.000000,0.000000,3.203014,3.094969,,,0.070000,-0.006977
1768982916.242154,2.993973,-0.762638,-0.287283,-16.460,0.059094,-0.012874,-0.020769,-1.190,6.230,-0.285886,-16.380,-16.380,0.000000,0.048648,3.040360,-0.363602,-0.255933,-14.664,4.009769,2.991934,-0.940014,1,-0.002333,3.413331,2.974390,0.107253,3.294808,-0.849446,0.000000,0.000000,0.000000,0.000000,3.203014,3.099804,,,0.070000,-0.006977
1768982916.342593,2.998507,-0.763958,-0.285632,-16.366,0.056447,-0.011334,-0.021468,-1.230,6.230,-0.284527,-16.302,-16.302,0.000000,0.048648,3.045115,-0.364845,-0.255685,-14.650,4.009769,2.996622,-0.940014,1,0.003667,3.418731,2.978900,0.110825,3.299990,-0.850964,0.000000,0.000000,0.000000,0.000000,3.206681,3.104690,,,0.070000,-0.006977
1768982916.442095,3.003212,-0.765334,-0.285517,-16.359,0.054350,-0.010659,-0.021118,-1.210,6.240,-0.284945,-16.326,-16.326,0.000000,0.048648,3.049754,-0.366057,-0.255443,-14.636,4.009769,3.001267,-0.940014,1,0.002333,3.424131,2.983175,0.110825,3.305170,-0.852487,0.000000,0.000000,0.000000,0.000000,3.209014,3.109530,,,0.070000,-0.006977
1768982916.542700,3.007514,-0.766590,-0.284725,-16.314,0.052719,-0.009679,-0.021817,-1.250,6.240,-0.284516,-16.302,-16.302,0.000000,0.048648,3.054445,-0.367281,-0.255198,-14.622,4.009769,3.005964,-0.940014,1,-0.004000,3.429531,2.987365,0.109942,3.310351,-0.854010,0.000000,0.000000,0.000000,0.000000,3.205014,3.114425,,,0.070000,-0.006977
1768982916.642186,3.012709,-0.768112,-0.285792,-16.375,0.051379,-0.009679,-0.021817,-1.250,6.230,-0.284516,-16.302,-16.302,0.000000,0.048648,3.059188,-0.368518,-0.254950,-14.608,4.009769,3.010607,-0.940014,1,-0.000333,3.434931,2.991529,0.109892,3.315533,-0.855529,0.000000,0.000000,0.000000,0.000000,3.204681,3.119264,,,0.070000,-0.006977
1768982916.742095,3.017191,-0.769425,-0.286003,-16.387,0.050377,-0.009299,-0.022166,-1.270,6.240,-0.285200,-16.341,-16.341,0.000000,0.048648,3.063880,-0.369740,-0.254705,-14.594,4.009769,3.015270,-0.940014,1,-0.000333,3.440331,2.995682,0.109394,3.320715,-0.857049,0.000000,0.000000,0.000000,0.000000,3.204681,3.124125,,,0.070000,-0.006977
