time,x,y,ekf_yaw(rad),ekf_yaw(deg),ekf_vx(m/s),ekf_wz(rad/s),imu_yaw(rad),imu_yaw(deg),imu_roll(deg),cam_yaw(rad),cam_yaw(deg),cam_yaw_unwrap(deg),cam_vel(m/s),enc_vel(m/s),enc_x(m),enc_y(m),enc_yaw(rad),enc_yaw(deg),X_cam(m),X_enc(m),cam_y(m),vanish_valid,ds_raw(m),s_fused(m),odom_x(m),odom_y(m),odom_raw_x(m),odom_raw_y(m),xy_imu_x(m),xy_imu_y(m),xy_cam_x(m),xy_cam_y(m),S_cam(m),S_enc(m),plan_x(m),plan_y(m),cmd_vx(m/s),cmd_wz(rad/s)
1769495267.166599,4.738944,-0.045451,-0.003393,-0.194,0.090080,0.008551,-0.041364,-2.370,13.530,-0.003075,-0.176,-0.176,0.050000,0.088142,4.651315,-0.848626,-0.259658,-14.877,6.631691,4.744069,-0.060490,1,0.005000,5.255381,5.029011,0.046484,5.253933,-0.050593,0.000000,0.000000,0.000000,0.000000,4.762300,4.745370,7.357669830322266,-2.784794807434082,0.100000,0.005885
1769495267.264170,4.747436,-0.045477,-0.002581,-0.148,0.089969,0.008551,-0.038921,-2.230,13.160,-0.003075,-0.176,-0.176,0.050000,0.090437,4.659974,-0.850935,-0.260992,-14.954,6.631691,4.752893,-0.060490,1,0.023500,5.265419,5.037480,0.046484,5.263971,-0.050621,0.000000,0.000000,0.000000,0.000000,4.785800,4.754194,7.357669830322266,-2.784794807434082,0.100000,0.004653
1769495267.364245,4.756565,-0.045525,-0.003836,-0.220,0.090470,0.007436,-0.035430,-2.030,12.960,-0.004534,-0.260,-0.260,0.235000,0.091373,4.668857,-0.853318,-0.262394,-15.034,6.666204,4.762037,-0.060579,1,0.023500,5.275562,5.046214,0.049142,5.274114,-0.050662,0.000000,0.000000,0.000000,0.000000,4.785800,4.763338,7.357669830322266,-2.784794807434082,0.100000,0.003959
1769495267.464067,4.766571,-0.045582,-0.005112,-0.293,0.090656,0.006308,-0.037001,-2.120,12.780,-0.005571,-0.319,-0.319,0.245000,0.090818,4.677718,-0.855705,-0.263439,-15.094,6.699092,4.771103,-0.060695,1,0.024500,5.285643,5.056029,0.050547,5.284194,-0.050716,0.000000,0.000000,0.000000,0.000000,4.810300,4.772403,7.357669830322266,-2.784794807434082,0.100000,0.003824
1769495267.564691,4.775276,-0.045649,-0.008191,-0.469,0.090447,0.004275,-0.038397,-2.200,12.660,-0.008564,-0.491,-0.491,0.210000,0.089673,4.686307,-0.858020,-0.263245,-15.083,6.728192,4.780126,-0.060832,1,0.021000,5.295596,5.064629,0.050547,5.294148,-0.050762,0.000000,0.000000,0.000000,0.000000,4.831300,4.781427,7.357669830322266,-2.784794807434082,0.100000,0.003512
1769495267.664058,4.784415,-0.045722,-0.007755,-0.444,0.090259,0.004275,-0.036652,-2.100,12.500,-0.008564,-0.491,-0.491,0.210000,0.089514,4.695061,-0.860378,-0.262934,-15.065,6.728192,4.789020,-0.060832,1,0.021000,5.305532,5.074939,0.051501,5.304084,-0.050841,0.000000,0.000000,0.000000,0.000000,4.831300,4.790321,7.357669830322266,-2.784794807434082,0.100000,0.003466
1769495267.765532,4.792861,-0.045811,-0.009418,-0.540,0.089506,0.003167,-0.039968,-2.290,12.380,-0.009783,-0.561,-0.561,0.000000,0.086882,4.703443,-0.862631,-0.262413,-15.035,6.728192,4.797836,-0.060832,1,0.003333,5.315176,5.085927,0.050215,5.313727,-0.050933,0.000000,0.000000,0.000000,0.000000,4.834634,4.799138,7.357669830322266,-2.784794807434082,0.100000,0.003878
1769495267.865141,4.801588,-0.045911,-0.011453,-0.656,0.089278,0.001884,-0.033336,-1.910,12.450,-0.011701,-0.670,-0.670,0.083333,0.089181,4.711994,-0.864930,-0.262882,-15.062,6.739970,4.806719,-0.060941,1,0.008333,5.325075,5.096343,0.050215,5.323626,-0.051024,0.000000,0.000000,0.000000,0.000000,4.842967,4.808021,7.357669830322266,-2.784794807434082,0.100000,0.004006
1769495267.964063,4.810489,-0.046012,-0.011267,-0.646,0.089453,0.001884,-0.030718,-1.760,12.770,-0.011701,-0.670,-0.670,0.083333,0.090367,4.720653,-0.867268,-0.264079,-15.131,6.739970,4.815657,-0.060941,1,0.008333,5.335106,5.105190,0.049558,5.333656,-0.051138,0.000000,0.000000,0.000000,0.000000,4.842967,4.816960,7.357669830322266,-2.784794807434082,0.100000,0.004326
1769495268.064241,4.820154,-0.046057,-0.006355,-0.364,0.089431,0.004368,-0.027576,-1.580,13.060,-0.006252,-0.358,-0.358,0.000000,0.088606,4.729288,-0.869611,-0.265030,-15.185,6.739970,4.824534,-0.060941,1,0.001500,5.344941,5.114267,0.049668,5.343491,-0.051202,0.000000,0.000000,0.000000,0.000000,4.844467,4.825837,7.357669830322266,-2.784794807434082,0.100000,0.004191
1769495268.164170,4.828199,-0.046072,-0.002308,-0.132,0.088649,0.006338,-0.035256,-2.020,13.170,-0.002143,-0.123,-0.123,0.150000,0.086084,4.737635,-0.871870,-0.263999,-15.126,6.761179,4.833136,-0.061073,1,0.015000,5.354496,5.122931,0.047468,5.353046,-0.051226,0.000000,0.000000,0.000000,0.000000,4.859467,4.834439,7.357669830322266,-2.784794807434082,0.100000,0.004097
1769495268.264071,4.837026,-0.046090,-0.001669,-0.096,0.088316,0.006338,-0.031416,-1.800,13.250,-0.000449,-0.026,-0.026,0.053333,0.087511,4.746283,-0.874205,-0.263571,-15.102,6.768818,4.841878,-0.061088,1,0.005333,5.364210,5.131009,0.047468,5.362760,-0.051244,0.000000,0.000000,0.000000,0.000000,4.864800,4.843181,7.357669830322266,-2.784794807434082,0.100000,0.004205
1769495268.364054,4.844952,-0.046088,-0.000044,-0.002,0.088921,0.006906,-0.025482,-1.460,13.260,-0.000449,-0.026,-0.026,0.053333,0.090740,4.754912,-0.876534,-0.263687,-15.108,6.768818,4.850951,-0.061088,1,0.005333,5.374282,5.139393,0.047694,5.372832,-0.051246,0.000000,0.000000,0.000000,0.000000,4.864800,4.852254,7.357669830322266,-2.784794807434082,0.100000,0.003804
1769495268.464917,4.855143,-0.046073,0.001730,0.099,0.088807,0.007431,-0.025307,-1.450,13.350,0.001447,0.083,0.083,0.110000,0.088610,4.763714,-0.878912,-0.263891,-15.120,6.783873,4.859888,-0.061089,1,0.011000,5.384118,5.148201,0.047575,5.382668,-0.051232,0.000000,0.000000,0.000000,0.000000,4.875800,4.861191,7.357669830322266,-2.784794807434082,0.100000,0.003433
1769495268.566872,4.863717,-0.046058,0.002149,0.123,0.088711,0.007266,-0.028274,-1.620,13.430,0.002074,0.119,0.119,0.192500,0.088951,4.771938,-0.881136,-0.264228,-15.139,6.810965,4.868957,-0.061029,1,0.019250,5.393991,5.157445,0.047575,5.392541,-0.051210,0.000000,0.000000,0.000000,0.000000,4.895050,4.870260,7.357669830322266,-2.784794807434082,0.100000,0.003105
1769495268.664155,4.872228,-0.046037,0.002835,0.162,0.089017,0.007266,-0.027053,-1.550,13.530,0.002074,0.119,0.119,0.192500,0.090261,4.780627,-0.883495,-0.265484,-15.211,6.810965,4.877738,-0.061029,1,0.019250,5.404011,5.165883,0.047371,5.402560,-0.051184,0.000000,0.000000,0.000000,0.000000,4.895050,4.879041,7.357669830322266,-2.784794807434082,0.100000,0.002836
1769495268.764191,4.882006,-0.045993,0.004697,0.269,0.088818,0.007827,-0.028972,-1.660,13.560,0.004245,0.243,0.243,0.147500,0.087651,4.789163,-0.885818,-0.265748,-15.226,6.831762,4.886506,-0.060970,1,0.014750,5.413740,5.175280,0.047259,5.412290,-0.051141,0.000000,0.000000,0.000000,0.000000,4.909800,4.887809,7.357669830322266,-2.784794807434082,0.100000,0.002490
1769495268.864880,4.890555,-0.045965,0.003769,0.216,0.088309,0.006907,-0.027576,-1.580,13.610,0.003409,0.195,0.195,0.127500,0.087576,4.797539,-0.888103,-0.266637,-15.277,6.849646,4.895324,-0.060882,1,0.012750,5.423461,5.185218,0.043623,5.422010,-0.051091,0.000000,0.000000,0.000000,0.000000,4.922550,4.896627,7.357669830322266,-2.784794807434082,0.100000,0.002182
1769495268.964011,4.899873,-0.045927,0.004470,0.256,0.089149,0.006907,-0.020595,-1.180,13.790,0.003409,0.195,0.195,0.120000,0.092495,4.806387,-0.890539,-0.269412,-15.436,6.866664,4.904493,-0.060810,1,0.012000,5.433728,5.194026,0.043623,5.432277,-0.051048,0.000000,0.000000,0.000000,0.000000,4.934550,4.905797,7.357669830322266,-2.784794807434082,0.100000,0.002616
1769495269.064051,4.908886,-0.045902,0.003856,0.221,0.089970,0.006231,-0.012217,-0.700,13.950,0.003194,0.183,0.183,0.120000,0.091606,4.815372,-0.893037,-0.271565,-15.560,6.866664,4.913657,-0.060810,1,0.012000,5.443896,5.204023,0.043070,5.442445,-0.051011,0.000000,0.000000,0.000000,0.000000,4.934550,4.914961,7.357669830322266,-2.784794807434082,0.100000,0.002481
1769495269.164039,4.917251,-0.045870,0.004248,0.243,0.089529,0.006124,-0.025307,-1.450,13.780,0.003992,0.229,0.229,0.110000,0.084994,4.823863,-0.895406,-0.271891,-15.578,6.882260,4.922156,-0.060747,1,0.011000,5.453331,5.214022,0.041331,5.451880,-0.050973,0.000000,0.000000,0.000000,0.000000,4.945550,4.923459,7.357669830322266,-2.784794807434082,0.100000,0.002277
1769495269.264762,4.926449,-0.045835,0.004019,0.230,0.088876,0.005642,-0.028972,-1.660,13.560,0.003924,0.225,0.225,0.227500,0.088494,4.832169,-0.897728,-0.273032,-15.644,6.914529,4.931069,-0.060596,1,0.022750,5.463153,5.224212,0.041331,5.461702,-0.050927,0.000000,0.000000,0.000000,0.000000,4.968300,4.932372,7.357669830322266,-2.784794807434082,0.100000,0.002377
1769495269.364040,4.934772,-0.045799,0.004550,0.261,0.088758,0.005642,-0.018850,-1.080,13.680,0.003924,0.225,0.225,0.227500,0.088494,4.840859,-0.900175,-0.274933,-15.752,6.914529,4.939854,-0.060596,1,0.022750,5.472976,5.232872,0.044588,5.471525,-0.050884,0.000000,0.000000,0.000000,0.000000,4.968300,4.941158,7.357669830322266,-2.784794807434082,0.100000,0.001592
1769495269.464638,4.943915,-0.045791,0.002155,0.123,0.088009,0.004047,-0.017453,-1.000,13.510,0.001641,0.094,0.094,0.130000,0.085467,4.848991,-0.902465,-0.274162,-15.708,6.933312,4.948452,-0.060511,1,0.013000,5.482463,5.242469,0.043556,5.481012,-0.050865,0.000000,0.000000,0.000000,0.000000,4.981300,4.949756,7.357669830322266,-2.784794807434082,0.100000,0.001780
1769495269.564052,4.952018,-0.045773,0.002573,0.147,0.087268,0.004065,-0.023736,-1.360,13.410,0.002525,0.145,0.145,0.076667,0.085301,4.857168,-0.904754,-0.272474,-15.612,6.944163,4.956932,-0.060486,1,0.007667,5.491931,5.252404,0.044372,5.490480,-0.050842,0.000000,0.000000,0.000000,0.000000,4.988967,4.958236,7.357669830322266,-2.784794807434082,0.100000,0.001764
1769495269.664483,4.961334,-0.045747,0.003013,0.173,0.086908,0.004065,-0.018675,-1.070,13.300,0.002525,0.145,0.145,0.076667,0.087644,4.865476,-0.907060,-0.270197,-15.481,6.944163,4.965734,-0.060486,1,0.019750,5.501660,5.260928,0.044372,5.500209,-0.050815,0.000000,0.000000,0.000000,0.000000,5.008717,4.967038,7.357669830322266,-2.784794807434082,0.100000,0.001561
1769495269.764352,4.970159,-0.045785,-0.001606,-0.092,0.087219,0.001417,-0.016930,-0.970,13.100,-0.002184,-0.125,-0.125,0.197500,0.088534,4.873999,-0.909412,-0.268997,-15.412,6.973054,4.974576,-0.060399,1,0.019750,5.511487,5.270698,0.041423,5.510036,-0.050831,0.000000,0.000000,0.000000,0.000000,5.008717,4.975880,7.357669830322266,-2.784794807434082,0.100000,0.002290
1769495269.864082,4.978531,-0.045786,-0.000251,-0.014,0.087413,0.002076,-0.017977,-1.030,12.980,-0.000201,-0.012,-0.012,0.207500,0.088234,4.882567,-0.911763,-0.267570,-15.331,7.001532,4.983376,-0.060444,1,0.020750,5.521281,5.281240,0.041305,5.519830,-0.050834,0.000000,0.000000,0.000000,0.000000,5.029467,4.984679,7.357669830322266,-2.784794807434082,0.100000,0.002405
1769495269.964820,4.987887,-0.045790,-0.000550,-0.032,0.087612,0.001791,-0.020420,-1.170,12.890,-0.000601,-0.034,-0.034,0.135000,0.088497,4.891065,-0.914085,-0.266455,-15.267,7.020096,4.992291,-0.060446,1,0.013500,5.531104,5.290022,0.041305,5.529653,-0.050835,0.000000,0.000000,0.000000,0.000000,5.042967,4.993594,7.357669830322266,-2.784794807434082,0.100000,0.002423
1769495270.064093,4.995571,-0.045794,-0.000394,-0.023,0.087724,0.001791,-0.021468,-1.230,12.910,-0.000601,-0.034,-0.034,0.135000,0.088171,4.899581,-0.916406,-0.266018,-15.242,7.020096,5.001044,-0.060446,1,0.013500,5.540891,5.300437,0.041061,5.539440,-0.050839,0.000000,0.000000,0.000000,0.000000,5.042967,5.002348,7.357669830322266,-2.784794807434082,0.100000,0.002482
1769495270.164127,5.005174,-0.045783,0.001019,0.058,0.087999,0.002443,-0.021817,-1.250,12.980,0.001006,0.058,0.058,0.126667,0.089599,4.908192,-0.918759,-0.266958,-15.296,7.038075,5.010007,-0.060453,1,0.012667,5.550837,5.311305,0.043171,5.549386,-0.050830,0.000000,0.000000,0.000000,0.000000,5.055634,5.011310,7.357669830322266,-2.784794807434082,0.100000,0.002034
1769495270.264268,5.013510,-0.045790,-0.000968,-0.055,0.087466,0.001223,-0.020246,-1.160,12.960,-0.001186,-0.068,-0.068,0.212500,0.086126,4.916454,-0.921011,-0.265927,-15.237,7.068538,5.018631,-0.060417,1,0.021250,5.560397,5.322010,0.043171,5.558946,-0.050819,0.000000,0.000000,0.000000,0.000000,5.076884,5.019935,7.357669830322266,-2.784794807434082,0.100000,0.002012
1769495270.364170,5.022059,-0.045800,-0.000835,-0.048,0.085055,0.001223,-0.023213,-1.330,12.940,-0.001186,-0.068,-0.068,0.212500,0.078070,4.923996,-0.923085,-0.269130,-15.420,7.068538,5.026431,-0.060417,1,0.021250,5.569062,5.330240,0.043045,5.567611,-0.050827,0.000000,0.000000,0.000000,0.000000,5.076884,5.027735,7.357669830322266,-2.784794807434082,0.100000,0.002126
1769495270.464221,5.030101,-0.045827,-0.002414,-0.138,0.084500,0.000323,-0.024086,-1.380,12.950,-0.002592,-0.149,-0.149,0.100000,0.084535,4.932050,-0.925313,-0.270293,-15.487,7.083074,5.034888,-0.060429,1,0.010000,5.578446,5.339832,0.041464,5.576995,-0.050849,0.000000,0.000000,0.000000,0.000000,5.086884,5.036192,7.357669830322266,-2.784794807434082,0.100000,0.002552
1769495270.564219,5.038707,-0.045866,-0.004485,-0.257,0.084545,-0.000816,-0.026005,-1.490,12.860,-0.004671,-0.268,-0.268,0.100000,0.084574,4.940246,-0.927598,-0.272513,-15.614,7.096463,5.043346,-0.060462,1,0.010000,5.587833,5.349687,0.041967,5.586382,-0.050891,0.000000,0.000000,0.000000,0.000000,5.096884,5.044649,7.357669830322266,-2.784794807434082,0.100000,0.002644
1769495270.663987,5.047509,-0.045906,-0.004570,-0.262,0.084553,-0.000816,-0.030020,-1.720,12.760,-0.006099,-0.349,-0.349,0.205000,0.085851,4.948443,-0.929900,-0.273717,-15.683,7.125386,5.051911,-0.060593,1,0.020500,5.597363,5.358078,0.041967,5.595912,-0.050935,0.000000,0.000000,0.000000,0.000000,5.117384,5.053215,7.357669830322266,-2.784794807434082,0.100000,0.002735
1769495270.764056,5.055938,-0.045964,-0.006104,-0.350,0.085384,-0.001580,-0.033510,-1.920,12.710,-0.006099,-0.349,-0.349,0.205000,0.089521,4.957069,-0.932325,-0.274190,-15.710,7.125386,5.060869,-0.060593,1,0.020500,5.607300,5.367683,0.040915,5.605848,-0.050995,0.000000,0.000000,0.000000,0.000000,5.117384,5.062173,7.357669830322266,-2.784794807434082,0.100000,0.003153
1769495270.864074,5.064537,-0.046038,-0.008507,-0.487,0.086763,-0.002791,-0.029845,-1.710,12.700,-0.008600,-0.493,-0.493,0.107500,0.092963,4.965756,-0.934779,-0.276109,-15.820,7.140511,5.070166,-0.060685,1,0.010750,5.617619,5.377869,0.039569,5.616167,-0.051082,0.000000,0.000000,0.000000,0.000000,5.128134,5.071471,7.357669830322266,-2.784794807434082,0.100000,0.003691
1769495270.964231,5.074074,-0.046125,-0.009533,-0.546,0.087444,-0.003190,-0.032114,-1.840,12.740,-0.009572,-0.548,-0.548,0.000000,0.089148,4.974367,-0.937227,-0.277024,-15.872,7.140511,5.079095,-0.060685,1,0.002000,5.627514,5.388010,0.039569,5.626062,-0.051168,0.000000,0.000000,0.000000,0.000000,5.130134,5.080400,7.357669830322266,-2.784794807434082,0.100000,0.003916
1769495271.064062,5.082682,-0.046208,-0.009843,-0.564,0.087685,-0.003190,-0.036128,-2.070,12.720,-0.009572,-0.548,-0.548,0.000000,0.088779,4.982870,-0.939644,-0.277139,-15.879,7.140511,5.087957,-0.060685,1,0.002000,5.637369,5.396670,0.040447,5.635916,-0.051264,0.000000,0.000000,0.000000,0.000000,5.130134,5.089263,7.357669830322266,-2.784794807434082,0.100000,0.003995
1769495271.164649,5.091797,-0.046261,-0.007244,-0.415,0.088382,-0.001640,-0.034208,-1.960,12.730,-0.006855,-0.393,-0.393,0.250000,0.090756,4.991583,-0.942123,-0.277176,-15.881,7.175271,5.097086,-0.061027,1,0.025000,5.647442,5.406367,0.041436,5.645990,-0.051336,0.000000,0.000000,0.000000,0.000000,5.155134,5.098391,7.357669830322266,-2.784794807434082,0.100000,0.003894
1769495271.264195,5.101524,-0.046336,-0.007794,-0.447,0.089168,-0.001843,-0.032812,-1.880,12.710,-0.007757,-0.444,-0.444,0.085000,0.091984,5.000418,-0.944636,-0.277029,-15.873,7.186746,5.106242,-0.061111,1,0.008500,5.657653,5.415927,0.041818,5.656199,-0.051415,0.000000,0.000000,0.000000,0.000000,5.163634,5.107548,7.357669830322266,-2.784794807434082,0.100000,0.003976
1769495271.365456,5.110376,-0.046400,-0.007124,-0.408,0.089437,-0.001374,-0.033161,-1.900,12.690,-0.007035,-0.403,-0.403,0.122500,0.089749,5.009029,-0.947079,-0.276258,-15.828,7.203498,5.115330,-0.061244,1,0.012250,5.667615,5.424443,0.041818,5.666161,-0.051494,0.000000,0.000000,0.000000,0.000000,5.175884,5.116636,7.357669830322266,-2.784794807434082,0.100000,0.004021
1769495271.464164,5.119375,-0.046465,-0.007260,-0.416,0.089752,-0.001374,-0.033510,-1.920,12.670,-0.007035,-0.403,-0.403,0.122500,0.090873,5.017782,-0.949563,-0.276853,-15.863,7.203498,5.124300,-0.061244,1,0.012250,5.677702,5.433825,0.042022,5.676248,-0.051567,0.000000,0.000000,0.000000,0.000000,5.175884,5.125606,7.357669830322266,-2.784794807434082,0.100000,0.004049
1769495271.564583,5.127968,-0.046551,-0.009326,-0.534,0.089813,-0.002404,-0.032114,-1.840,12.580,-0.009367,-0.537,-0.537,0.152500,0.089072,5.026353,-0.952007,-0.277937,-15.925,7.223993,5.133244,-0.061393,1,0.015250,5.687589,5.443576,0.041585,5.686135,-0.051658,0.000000,0.000000,0.000000,0.000000,5.191134,5.134551,7.357669830322266,-2.784794807434082,0.100000,0.004302
1769495271.664559,5.136754,-0.046635,-0.009683,-0.555,0.089445,-0.002468,-0.032638,-1.870,12.570,-0.009640,-0.552,-0.552,0.135000,0.088032,5.034816,-0.954429,-0.279028,-15.987,7.242969,5.142045,-0.061571,1,0.013500,5.697361,5.453567,0.042368,5.695906,-0.051751,0.000000,0.000000,0.000000,0.000000,5.204634,5.143352,7.357669830322266,-2.784794807434082,0.100000,0.004439
1769495271.764023,5.145564,-0.046721,-0.009927,-0.569,0.089434,-0.002468,-0.031241,-1.790,12.610,-0.009640,-0.552,-0.552,0.135000,0.089534,5.043379,-0.956890,-0.280139,-16.051,7.242969,5.150949,-0.061571,1,0.018250,5.707299,5.462219,0.042368,5.705843,-0.051849,0.000000,0.000000,0.000000,0.000000,5.222884,5.152257,7.357669830322266,-2.784794807434082,0.100000,0.004427
1769495271.864329,5.154185,-0.046853,-0.013574,-0.778,0.089108,-0.004268,-0.028972,-1.660,12.640,-0.013574,-0.778,-0.778,0.182500,0.087919,5.051980,-0.959366,-0.280421,-16.067,7.270472,5.159767,-0.061844,1,0.018250,5.717058,5.472019,0.041177,5.715602,-0.051980,0.000000,0.000000,0.000000,0.000000,5.222884,5.161076,7.357669830322266,-2.784794807434082,0.100000,0.004958
1769495271.964621,5.163317,-0.046976,-0.013699,-0.785,0.088704,-0.004095,-0.031067,-1.780,12.620,-0.013532,-0.775,-0.775,0.000000,0.086815,5.060315,-0.961769,-0.280813,-16.089,7.270472,5.168474,-0.061844,1,0.004500,5.726694,5.482176,0.043181,5.725237,-0.052111,0.000000,0.000000,0.000000,0.000000,5.227384,5.169783,7.357669830322266,-2.784794807434082,0.100000,0.005201
1769495272.064032,5.172311,-0.047101,-0.014115,-0.809,0.088675,-0.004095,-0.028623,-1.640,12.620,-0.013104,-0.751,-0.751,0.145000,0.088513,5.068738,-0.964208,-0.282092,-16.163,7.291261,5.177272,-0.062134,1,0.014500,5.736519,5.490826,0.043181,5.735061,-0.052248,0.000000,0.000000,0.000000,0.000000,5.241884,5.178582,7.357669830322266,-2.784794807434082,0.100000,0.005044
1769495272.164065,5.180417,-0.047203,-0.013506,-0.774,0.088061,-0.003572,-0.029147,-1.670,12.720,-0.013104,-0.751,-0.751,0.145000,0.086378,5.077001,-0.966598,-0.281479,-16.128,7.291261,5.185912,-0.062134,1,0.014500,5.746107,5.500631,0.045491,5.744648,-0.052376,0.000000,0.000000,0.000000,0.000000,5.241884,5.187223,7.357669830322266,-2.784794807434082,0.100000,0.004814
1769495272.264239,5.189503,-0.047300,-0.011443,-0.656,0.087615,-0.002266,-0.029845,-1.710,12.910,-0.011099,-0.636,-0.636,0.000000,0.087123,5.085332,-0.969000,-0.280577,-16.076,7.291261,5.194639,-0.062134,1,0.002250,5.755777,5.510166,0.047494,5.754318,-0.052486,0.000000,0.000000,0.000000,0.000000,5.244134,5.195950,7.357669830322266,-2.784794807434082,0.100000,0.004650
1769495272.364233,5.198260,-0.047402,-0.011708,-0.671,0.087542,-0.002287,-0.028972,-1.660,13.010,-0.011689,-0.670,-0.670,0.167500,0.087466,5.093694,-0.971408,-0.280261,-16.058,7.314571,5.203384,-0.062404,1,0.016750,5.765486,5.519951,0.047494,5.764026,-0.052598,0.000000,0.000000,0.000000,0.000000,5.260884,5.204696,7.357669830322266,-2.784794807434082,0.100000,0.004747
1769495272.464140,5.206130,-0.047495,-0.011909,-0.682,0.087957,-0.002287,-0.027402,-1.570,13.160,-0.011689,-0.670,-0.670,0.167500,0.089962,5.102349,-0.973902,-0.280755,-16.086,7.314571,5.212371,-0.062404,1,0.016750,5.775472,5.528557,0.048024,5.774011,-0.052717,0.000000,0.000000,0.000000,0.000000,5.260884,5.213684,7.357669830322266,-2.784794807434082,0.100000,0.004763
